Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
"Gençlerbirliği, tam 29 yıl sonra 1. Lig’de maça çıkıyor","Gençlerbirliği, 29 yıl sonra efsanevi başkan merhum İlhan Cavcav'ın adının verildiği sezonda Süper Lig'e veda etti.Aradan geçen onca yıldan sonra Gençlerbirliği, Spor Toto 1. Lig'de maça çıkacak. Gençlerbirliği, bu akşam 19.30'da Hatayspor'u Osmanlı Stadı'nda konuk edecek. Taraftarların, Osmanlı Stadı'na ulaşımı ve maç sonrası kente dönüş için saat 17.30'da başlayacak otobüs ring seferlerini kullanabileceği öğrenildi.Öte yandan kulüpten yapılan açıklamaya göre, Hatayspor maçının hazırlıkları dün yapılan antrenmanla tamamlandı. ",/spor/futbol/2018/08/12/genclerbirligi-tam-29-yil-sonra-1-ligde-maca-cikiyor,Futbol,12.08.18-17:19,https://iasbh.tmgrup.com.tr/5822ca/752/395/0/0/800/420?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/genclerbirligi-tam-29-yil-sonra-1-ligde-maca-cikiyor-1534083537206.jpg
2018 Dünya Kupası’nın maskotu Kaplumbağa Tina oldu,"FIBA tarafından İspanya'nın Tenerife kentinde 22-30 Eylül tarihleri arasında düzenlenecek olan Kadınlar Basketbol 2018 Dünya Kupası'nın maskotunun Kaplumbağa Tina olacağı açıklandı.Tina, renkli ve güzel bir kaplumbağa olup ismi Tenerife'den gelen ya da Tenerife'de yaşayan anlamına gelen Tinerfena'nın kısaltmasından oluşmuştur.",/spor/basketbol/2018/08/12/2018-dunya-kupasinin-maskotu-kaplumbaga-tina-oldu,Basketbol,12.08.18-17:16,https://iasbh.tmgrup.com.tr/f9fd2c/752/395/0/0/1200/629?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/2018-dunya-kupasinin-maskotu-kaplumbaga-tina-oldu-1534083398067.jpg
Fenerbahçe’den taraftarlarına teşekkür,"Sarı-lacivertli kulübün resmi sitesinden yapılan açıklama şu şekilde:""Spor Toto Süper Lig Lefter Küçükandonyadis Sezonu'nun ilk karşılaşmasında Bursaspor ile oynadığımız ve takımımızın 2-1 üstünlüğü ile sona eren maçta, stadımızı tamamen dolduran ve sezona eşsiz bir başlangıç yaparak eski günlerimize dönmemizi sağlayan büyük taraftarımıza teşekkür ederiz.Tribünlerimizde, hem Fenerbahçemizin hem de 2018-2019 futbol sezonuna adı verilen Lefter Küçükandonyadis'in adına yakışır şekilde takımımızı 90 dakika boyunca destekleyen taraftarlarımız, Fenerbahçemizin arkasında 90 dakika boyunca müthiş bir itici güç olurken, karşılaşma boyunca hiçbir kötü söylemde bulunmamış, olumsuz hiçbir olay yaşanmaması için büyük bir hassasiyet göstermiştir.Bu doğrultuda, Lefter Küçükandonyadis Sezonu'nda, kulübümüzün başlatmış olduğu Yeniden Saygı projesine büyük bir destek veren taraftarımıza en derin şükranlarımızı sunarız.Buna karşın dün oynadığımız maçta sporda şiddetin önlenmesi için stadımızda görevli olan bir komiser yardımcısı ile Bursaspor kongre üyesi de olduğunu öğrendiğimiz bir taraftar arasında yaşanan kabul edilemez olayı da derin bir üzüntü ile karşıladık.İlgili taraftar özelinde tüm Bursaspor camiasına geçmiş olsun dileklerimizi iletiyoruz.Fenerbahçe Spor Kulübü olarak, bizimle hiçbir alakası olmayan ve sporda hiçbir şekilde yeri olmaması gereken bu olayı kınıyor, bu ve benzeri bir durumun tekrarlanmaması için yetkili mercilerin önümüzdeki haftalarda azami gayreti göstermesini rica ediyoruz.""",/spor/futbol/2018/08/12/fenerbahceden-taraftarlarina-tesekkur,Futbol,12.08.18-17:13,https://iasbh.tmgrup.com.tr/e006c3/752/395/0/14/800/434?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/fenerbahceden-taraftarlarina-tesekkur-1534083192279.jpg
TİGEM’in koşu taylarına para aktı,"Dünyadaki önemli safkan Arap atı yetiştiriciliği ve ıslahı merkezlerinden olan TİGEM'in yetiştiricilik faaliyetleri Karacabey, Anadolu ve Sultansuyu işletmelerinde 49 ana, 12 baba kan hattı ile gerçekleştiriliyor.AA muhabirinin TİGEM'den aldığı bilgiye göre, geçen yıl 215 koşu tayının satışından 9,6 milyon lira gelir sağlandı. Bir tayın ortalama satış bedeli 44 bin 705 lira oldu.Kurum bu yıl, hem tay sayısını hem de fiyatını artırdı. Bir tayı ortalama 54 bin 359 liradan satan Kurum, 234 taydan toplam 12 milyon 720 bin lira gelir elde etti. Geçen seneye göre elde edilen gelirde yüzde 32'lik, ortalama fiyatlarda da yüzde 22'lik artış sağlandı.EN PAHALISI ""GÖKÇE HATUN""Koşu tayları arasında ""Gökçe Hatun"", 370 bin liralık satış bedeliyle en yüksek fiyata alıcı buldu. ""Gürdenli"" isimli tay için ise 360 bin lira ödendi.Anadolu Tarım İşletmesinde satışa sunulan ""Egemenbey""e 300 bin lira, ""Balalayka''ya 220 bin lira verildi. Sultansuyu Tarım İşletmesinde görücüye çıkan ""Atanerhan"" da 255 bin liraya satıldı.ŞAMPİYON ATLAR SAHİBİNİ BULACAKBu yılki koşu tayı satışını tamamlayan TİGEM, elit tayları da gelecek aydan itibaren vitrine çıkaracak. Genel Müdürlüğün göz bebeği elit tayların satışı 25 Eylül'de Veliefedi Hipodromu'nda, Sultansuyu İşletmesi yetiştirmesi tayların satışı ile başlayacak. Bu satışlara 9 Ekim'de Anadolu Tarım İşletmesi, 23 Ekim'de de Karacabey Tarım İşletmesinde yetiştirilen taylarla devam edilecek.Satışa sunulacak 47 elit taydan toplamda 10 milyon liraya yakın gelir elde edilmesi planlanıyor.",/ekonomi/2018/08/12/tigemin-kosu-taylarina-para-akti,Ekonomi,12.08.18-17:07,https://iasbh.tmgrup.com.tr/38e033/752/397/0/6/864/463?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/tigemin-kosu-taylarina-para-akti-1534082834137.jpg
Adalar açıklarında yat yangını,,/Yasam/adalar-aciklarinda-yat-yangini-4362357,Yaşam,12.08.18-16:10,https://iasbh.tmgrup.com.tr/f6c01c/752/395/0/6/750/400?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/adalar-aciklarinda-yat-yangini-1534079391896.jpg
Pendik’te korkunç infaz,,/Yasam/pendikte-korkunc-infaz-4362354,Yaşam,12.08.18-15:55,https://iasbh.tmgrup.com.tr/c516fa/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/pendikte-korkunc-infaz-1534078806208.jpg
‘İyi ki doğdun can Pınar’ım’,"Tarkan, 32'nci yaşına giren eşi Pınar Dilek'in doğum gününü, Instagram'dan kutladı.Bir ay önce kızı Liya'yı kucağına alan Megastar, eşini yanağından öptüğü kareye, ""İyi ki doğdun can Pınar'ım. Sağlıkla, mutlulukla ve aşkla daha nice güzel yıllara birlikte yürüyelim inşallah... Seni seviyorum"" notunu yazdı.   ",/magazin/iyi-ki-dogdun-can-pinarim-4362353,Günaydın,12.08.18-15:54,https://iasbh.tmgrup.com.tr/c24266/752/395/0/0/734/386?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/iyi-ki-dogdun-can-pinarim-1534078422620.jpg
Isparta’da eş zamanlı dilenci operasyonu,,/Yasam/ispartada-es-zamanli-dilenci-operasyonu-4362350,Yaşam,12.08.18-15:51,https://isbh.tmgrup.com.tr/sbh/site/v2/i/noImage.jpg
MÜSİAD’dan 18 Dilde Devletimizin Yanındayız Mesajı,"Ticaret diplomasisi vizyonuyla yurt içinde 84, yurt dışında 74 ülke, 206 farklı noktada hizmet veren, Türkiye'nin en yaygın Sivil Toplum Kuruluşu MÜSİAD, Türkiye üzerinde oynanan ve doğrudan ülke ekonomisini hedef alan siyasi ve ekonomik yaptırımlara karşı 18 dilde basın açıklamasında bulundu.Türkçe, İngilizce, Arapça, Fransızca, İspanyolca, Malayca, Japonca, Felemenkçe, Rusça, Gürcüce, Romence, Yunanca, Bulgarca, Makedonca, Boşnakça, Sırpça, Arnavutça ve Hausa dili üzerinden tüm dünyaya mesaj veren MÜSİAD, yurt dışında bulunan teşkilatları üzerinden Türkiye'ye karşı yapılmak istenen etik ve hukuk dışı uygulamalara karşı devletimize ve hükümetimize destek çağrısında bulundu.Her türlü yaptırım ve baskılara rağmen seçilmiş meşru hükümetin yanında yer alacaklarının altını çizen MÜSİAD'ın açıklamasında şu hususlara dikkat çekildi:SAYIN DEVLET BAŞKANIMIZIN VE EKONOMİ YÖNETİMİMİZİN SONUNA KADAR ARKASINDAYIZ""MÜSİAD olarak son dönemde ülkemizin maruz kaldığı, hiçbir ekonomik kaide ile açıklanmayan etik dışı siyasi oyunları en ağır şekilde kınıyoruz. Çıktığımız uzun yolda, milli ekonomi modelimizi hedef alan tüm saldırılara karşı, sonucu ne olursa olsun Sayın Devlet Başkanımızın ve ekonomi yönetimimizin sonuna kadar arkasında olduğumuzu beyan ederiz. Bu ekonomik savaşı kaybetmeyeceğiz. Dik ve kararlı duruşumuzdan ödün vermeyeceğiz. Zor zamanlarda kenetlenmeyi bilen halkımız, alt edilemeyeceğini bir kez daha tüm dünyaya gösterecektir. Bu hususta devletimize ve halkımıza güvenimiz tamdır. Türkiye'nin en geniş tabanlı sermaye kuruluşu olarak MÜSİAD, bu mücadelede üzerine düşen her ne varsa yapmaya hazırdır. Cenab-ı Allah doğruların yanındadır.""",/Dunya/musiaddan-18-dilde-devletimizin-yanindayiz-mesaji-4362349,Dünya,12.08.18-15:49,https://iasbh.tmgrup.com.tr/cd54b3/752/395/0/0/690/362?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/musiaddan-18-dilde-devletimizin-yanindayiz-mesaji-1534078179120.jpg
Bilecik’ten Fransa’ya 45 tır salyangoz ihracatı,"Firmanın Balıkesir'in Bandırma ilçesindeki fabrikasında işlenen salyangozlar, Bilecik Organize Sanayisi'nde kurulu 4 bin metrekare kapalı tesiste ise hem kabuk hem de et yönünden istenen özelliğe getirildikten sonra pişirme, kalibre etme, dolma ve tereyağlı salyangoz yapma işlemlerine tabi tutuluyor.Fabrika Müdürü ve Su Ürünleri Mühendisi Yılmaz Akın, AA muhabirine yaptığı açıklamada, Bilecik bölgesinde salyangozların kaliteli olmasından dolayı tesisin yaklaşık 29 yıl önce kurulduğunu söyledi.Akdeniz bölgesindeki turistik otellerden de talep aldıklarını belirten Akın, ""Biz onların ihtiyaçlarını yeri geldiğinde karşılıyoruz. Ürünlerimizi bazı büyük marketlerde de bulmanız mümkün. İki kırsal kalkınma projesi gerçekleştirdik. 30 kadın çalışanımız varken kapasite artırımına giderek 60'a çıkardık. Devletimiz bu konuda gerçekten büyük yardımlarda bulundu bizlere. Şu anda 4 bin metrekare alanda 60 kadın ile çalışma kapasitemiz var. "" diye konuştu.FRANSA'YA YILDA 45 TIRTürkiye'nin çeşitli yerlerinden toplanan canlı salyangozların Bandırma'daki tesislerine gittiğini ve oradan temin ettiklerini aktaran Akın, şunları söyledi:""Bize gelen salyangozlar son ürüne çeviriliyor. Burada pişirilmesi, kalibre edilmesi, daha sonradan tekrar etin kabukla birleştirilip içine özel tereyağlı sosunun da konulup yurt dışına ihracatını gerçekleştiriyoruz. İşimiz çok meşakkatli olmakla birlikte keyifli. Ürettiğiniz üründen başarı almak ve Türkiye için faydalı olmak sevindiriyor. Yılda 45 tır gibi bir ihracat gerçekleştiriyoruz.""Yurt dışından gelen tereyağını kullandıklarını anlatan Akın, ""Tereyağı, sarımsak, maydanoz, acı biber ve birkaç baharatlarla birlikte Fransız müşterinin vermiş olduğu reçete ile biz bunu oluşturuyoruz. Sonuçta tereyağı ile kapattıktan sonra salyangozlar derecelerine göre pişirildikten sonra tüketime sunuluyor."" dedi.KARA MİDYE KABUĞUNA DA BAŞLADILARİkinci bir ürün olan kara midye kabuğunu da işlemeye başladıklarını ifade eden Akın, ""Yılda 60 tona yakın kara midye kabuğu satıyoruz. İzmir, İstanbul ile Karadeniz bölgesindeki alanlardan toplattığımız midye kabukları, burada son ürüne dönüştürülüyor. Bunun da ihracatını gerçekleştiriyoruz."" diye konuştu.",/ekonomi/2018/08/12/bilecikten-fransaya-45-tir-salyangoz-ihracati,Ekonomi,12.08.18-15:43,https://iasbh.tmgrup.com.tr/ef21f3/752/397/0/192/1600/1038?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/bilecikten-fransaya-45-tir-salyangoz-ihracati-1534077779115.jpg
Son dakika: Bedelli askerliğe rekor başvuru!,"BİR HAFTADA SAYI 290 BİNİ AŞTBedelli askerlikle ilgili düzenlemenin yürürlüğe girmesinin ardından ilk 2 gün içinde 200 bine yakın başvuru yapılırken Bakan Akar, ""Hedefimiz gençlerimizin bedelli askerlik uygulamasından en kısa zamanda ve sorunsuz bir şekilde yararlanmasını sağlamaktır"" demişti.AK Parti ve bakanlık kaynaklarından edinilen bilgiye göre, 10 Ağustos itibarıyla bedelli askerlikten yararlanmak için yapılan başvuru 290 bin'i aştı.SON BAŞVURU SÜRESİ 3 KASIBedelli askerliğin bir önceki toplamda 203 bin kişi yararlanmıştı. 2011'de çıkan bedellide ise toplamda 66 bin kişi başvuru yapmıştı. Başvuru süresinin 3 Kasım'da sona ereceğine dikkat çeken Milli Savunma Bakanlığı yetkilileri, bedelli askerlik başvurularının e-devlet üzerinden veya askerlik şubelerinden yapıldığını hatırlattı.BEDELLİ ÜCRETİ 15 BİN TLBedelliden 1 Ocak 1994 tarihi dahil olup bu tarihten önce doğanlar 15 bin TL ödeyerek yararlanabiliyor. Bedelli askerlik yapacaklar 21 günlük temel askerlik eğitimi alacak. Yurtdışında yaşayanlar ise 2 bin euro ödeyip Milli Savunma Bakanlığı tarafından verilecek uzaktan eğitimi almaları halinde askerlik hizmetini yerine getirmiş olacak.ÇALIŞANLAR ÜCRETSİZ İZİNLİ SAYILACAKBedelli askerlik hakkından yararlananlar, temel askerlik eğitimi süresince çalıştıkları işyeri, kurum ve kuruluşlar tarafından aylıksız veya ücretsiz izinli olacak. Bedelli paraları Vakıfbank, Ziraat Bankası, Halkbank ve PTT üzerinden yatırılıyor. Tahsil edilen tutarlar, Hazine ve Maliye Bakanlığı merkez muhasebe birimindeki hesapta toplanacak. Bu tutarları Savunma Sanayii Destekleme Fonu'na aktarmak üzere, Hazine ve Maliye Bakanlığı bütçesine ödenek eklemeye Cumhurbaşkanı yetkili olacak.",/gundem/2018/08/12/bedelli-askerlige-rekor-basvuru,Gündem,12.08.18-15:30,https://iasbh.tmgrup.com.tr/ceffc3/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2018/08/12/bedelli-askerlige-rekor-basvuru-1534076974959.jpg
