Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
Ankara’da bir inşaatın temel kazısı çökünce yan binadaki dükkanda da çökme oluştu," Mamak Başak Mahallesi Özalp Caddesi'ndeki bir inşaatın temel kazısının yapıldığı alanda, gece yarısı çökme meydana geldi. Çökme nedeniyle inşaat alanının bitişiğinde, iş yerlerinin bulunduğu 4 katlı binanın girişindeki dükkanın ""çıkma"" olarak tabir edilen bölümünde de çökme oluştu. Olay sonrası kuruyemiş satılan dükkandaki malzemelerin bir bölümü, çöken toprak yığınıyla inşaat alanına savruldu. İhbar üzerine olay yerine gelen polis ekipleri, alanı güvenlik şeridiyle kordon altına aldı. Ankara Büyükşehir Belediyesi ile Mamak Belediyesine bağlı ekipler de alanda inceleme yaptı. Olay sırasında iş yerinin kapalı olması ise olası bir faciayı önledi.",/yasam/ankarada-bir-insaatin-temel-kazisi-cokunce-yan-binadaki-dukkanda-da-cokme-olustu-5771049,Yaşam,02.12.21-00:01,https://iasbh.tmgrup.com.tr/e0e8d0/752/395/0/0/400/210?u=https://isbh.tmgrup.com.tr/sbh/2021/12/03/ankarada-bir-insaatin-temel-kazisi-cokunce-yan-binadaki-dukkanda-da-cokme-olustu-1638496469263.jpg
Kartal’da takla atan otomobilin sürücüsü yaralandı,"Kaza, 01:30 sıralarında Kartal Kordonboyu Mahallesi Turgut Özal Bulvarı sahil yolu üzerinde meydana geldi. İddiaya göre, Yusuf Kadir Şen'in kullandığı 07 AIG 214 plakalı otomobil, Kadıköy istikametine gittiği sırada sürücüsünün kontrolünden ağaçlara çarptı. Çarpmanın etkisiyle takla atan otomobil ters döndü. Yaralanan sürücü Şen şoför mahallinde sıkışırken yanında bulunan kardeşi kazadan yara almadan kurtuldu. 
YARALI HASTANEYE KALDIRILDIİhbar üzerine olay yerine polis, itfaiye ve sağlık ekipleri sevk edildi. Yusuf Kadir Şen, itfaiye ekipleri tarafından sıkıştığı yerden kurtarıldı. Sağlık ekiplerine teslim edilen yaralı hastaneye kaldırıldı. Olay yerinde yapılan kontrollerin ardından takla otomobil çekici yardımıyla olay yerinden kaldırıldı. Kaza nedeniyle yolda trafik yoğunluğu oluştu.  Polis kazayla ilgili çalışma başlattı.",/yasam/kartalda-takla-atan-otomobilin-surucusu-yaralandi-5771045,Yaşam,02.12.21-00:01,https://iasbh.tmgrup.com.tr/3bfab4/752/395/0/57/1600/896?u=https://isbh.tmgrup.com.tr/sbh/2021/12/03/kartalda-takla-atan-otomobilin-surucusu-yaralandi-1638491521208.jpg
Angela Merkel’e düzenlene törenle veda edildi,"Angela Merkel'in 16 yıllık görevini sonlandırmasının ardından Almanya'da bir devir sona erdi. Kenidisine ordu tarafından askeri veda töreni düzenlenen Merkel, yıllarca süren başbakanlığının ardından minnettarlık ve alçakgönüllülük hissettiğini söyledi.""NE KADAR ÖNEMLİ VE KIRILGAN OLDUĞUNU GÖSTERDİ""Görevini gelecek hafta Sosyal Demokrat Partili Olaf Scholz'a devredecek olan Merkel, başbakan olarak geçirdiği 16 yılın çoğu zaman çok zorlayıcı olduğuna işaret ederek, ""Özellikle salgının son iki yılı, siyasete, bilime ve sosyal söyleme duyulan güvenin ne kadar önemli olduğunu ve aynı zamanda ne kadar kırılgan olabileceğini bir büyüteçle gösterdi"" dedi.""ÇIKAR DENGESİ VE BİRBİRİNE SAYIDAN YAŞAR""Demokrasinin nefret, şiddet ve yanlış bilgilendirmeye karşı savunulması çağrısında bulunan Merkel, ""Demokrasimiz, kendini eleştirel olarak inceleme ve düzeltme yeteneğiyle gelişir. Sürekli çıkar dengesinden ve birbirine saygıdan yaşar. Dayanışma ve güvenden, ayrıca gerçeklere olan güvenden ve bilimsel bilginin reddedildiği, komplo teorilerinin ve ajitasyonun yayıldığı her yerde çelişkilerin dile getirilmesi gerektiği gerçeğinden beslenir."" değerlendirmesinde bulundu.SCHOLZ'A BAŞARILAR DİLEDİİlerideki zorluklara cevap bulma ve geleceği şekillendirme görevinin bir sonraki hükümete kaldığını belirten Alman Şansölye, bu nedenle haftaya görevini devredeceği müstakbel Başbakan Olaf Scholz'a başarılar diledi.Veda törenine, Almanya Cumhurbaşkanı Frank Walter Steinmeier ve eşi Elke Büdenbender ile çok sayıda üst düzey siyasetçi katıldı.""BÜYÜK TANRI SENİ SEVİYORUZ"" İLAHİSİ ÇALINDIAlman ordusunun ""Grosser Zapfenstreich"" olarak adlandırılan seremonisi, görevine veda eden Cumhurbaşkanları, Başbakanlar ve Savunma Bakanları için düzenleniyor. Törende Merkel'in bizzat kendisinin seçtiği ""Büyük Tanrı seni övüyoruz"" adlı ilahi ile ""Benim için kırmızı güller yağsın"" ve ""Renkli filmi unutmuşsun"" adlı parçalar çalındı. Angela Merkel, 8 Aralık'ta Federal Meclis'te Başbakanlık görevi için yemin edecek olan Olaf Scholz'a görevini devredecek.
MERKEL'İN EMEKLİ MAAŞI 15 BİN EUROAyrıca başbakanlık yaptığı sırada aylık 25 bin euro kazanan Merkel'in, emekliliği boyunca aylık yaklaşık 15 bin euro alacağı aktarıldı. Merkel'in makam arabası ve koruma, Merkel'in istemesi halinde ömür boyu kendisine tahsis edilecek.
",/yasam/angela-merkele-duzenlene-torenle-veda-edildi-5771044,Yaşam,02.12.21-00:01,https://iasbh.tmgrup.com.tr/40f416/752/395/0/45/400/254?u=https://isbh.tmgrup.com.tr/sbh/2021/12/03/angela-merkele-duzenlene-torenle-veda-edildi-1638491132269.jpg
Taksinin çarptığı büyükbaş hayvan öldü,,/yasam/taksinin-carptigi-buyukbas-hayvan-oldu-5771043,Yaşam,02.12.21-00:01,https://iasbh.tmgrup.com.tr/ef6190/752/395/0/0/1600/841?u=https://isbh.tmgrup.com.tr/sbh/2021/12/03/taksinin-carptigi-buyukbas-hayvan-oldu-1638490491142.jpg
TEM Otoyolu’nda bariyere saplanan motosikletin sürücüsü hayatını kaybetti,"Kaza, 00.00 sıralarında Eyüpsultan TEM Otoyolu – Habipler Başakşehir bağlantı yolu ayrımında meydana geldi. İddiaya göre, sürücüsünün ismi öğrenilmeyen 34 ESD 613 plakalı motosiklet, sürücüsünün kontrolünden çıkarak yol ayrımında bariyere saplandı. İhbar üzerine olay yerine polis ve sağlık ekipleri sevk edildi.SÜRÜCÜ HAYATINI KAYBETTİİlk müdahalesi olay yerinde yapılan yaralı sürücü ambulansla hastaneye kaldırıldı. Olay yerinde yapılan incelemenin ardından motosiklet çekici yardımıyla olay yerinden kaldırıldı. Hastaneye kaldırılan sürücü hayatını kaybetti. Polis kazayla ilgili çalışma başlattı.",/yasam/tem-otoyolunda-bariyere-saplanan-motosikletin-surucusu-hayatini-kaybetti-5771042,Yaşam,02.12.21-00:01,https://iasbh.tmgrup.com.tr/a7b10c/752/395/0/225/1600/1067?u=https://isbh.tmgrup.com.tr/sbh/2021/12/03/tem-otoyolunda-bariyere-saplanan-motosikletin-surucusu-hayatini-kaybetti-1638490397098.jpg
"Fiyatı yükseltilen 40 proje 2022’ye aktarıldı! İBB her gün 72,5 milyon TL harcadı","İstanbul Büyükşehir Belediyesi (İBB) Meclisi'nde konuşan İBB AK Parti Grup Başkanvekili M. Tevfik Göksu, İBB yönetiminin projeleri durdurduğunu ve hiç dokunmadan bir sonraki yıla aktardığını söyledi.
Göksu, İBB yönetiminin günde 72,5 milyon TL harcama yaptığını, bu paraların nerelere harcandığını sordu. Mecliste yaptığı konuşmada, ""CHP'li İBB 2021 yılında her gün 72.5 milyon TL para harcamış. Her gün 72.5 milyon TL. 2021 Yılında yapılması gereken yatırım programında bulunan 40 ayrı proje de yapılmamış ve olduğu gibi fiyatları güncellenerek 2022 yılı yatırım programına eklenmiş. O zaman soruyoruz. Her gün 72.5 milyon TL harcadınız bu paralar nerede?"" diye konuştu.
BU PARALAR NEREDE?
Göksu konuşmasında şu ifadelere yer verdi: ""2021 yılının yatırım programındaki 40 kalem, hiç dokunulmadan fiyatı yükseltilerek 2022'ye aktarılmış. Şimdi ben şu soruyu soruyorum; İstanbul Büyükşehir Belediyesi 2021 yılında günde 72,5 milyon para harcamış, bu 40 tane projenin parası nerede? Çıkın bunların hesabını verin. Her gün 72,5 milyon TL para harcamışsınız. 40 tane proje. Abdurrahman Başkanım soruyorum Sultangazi Esentepe Mahallesi'ndeki kar otopark, belediye hizmet tesisleri inşaatı bitti mi? Başlamadı ki bitsin.. Her gün 72,5 milyon TL para harcamış. Nerede bu paralar?""
             Fiyatı yükseltilen 40 proje 2022'ye aktarıldı! İBB her gün 72,5 milyon TL harcadı | Video          ",/gundem/2021/12/02/fiyati-yukseltilen-40-proje-2022ye-aktarildi-ibb-her-gun-725-milyon-tl-harcadi,Gündem,02.12.21-00:01,https://iasbh.tmgrup.com.tr/cebc93/752/395/0/163/1600/1005?u=https://isbh.tmgrup.com.tr/sbh/2021/12/03/fiyati-yukseltilen-40-proje-2022ye-aktarildi-ibb-her-gun-725-milyon-tl-harcadi-1638484986299.jpg
"Engelliler, kendi tasarımlarıyla podyuma çıktı","Bağcılar Belediyesi tarafından 3 Aralık Dünya Engelliler Günü sebebiyle farkındalık oluşturmak amacıyla ""Birlikte Daha Güzel"" mottosuyla Engelsiz Dünya Dostu Festivali düzenlendi. Bu kapsamda Feyzullah Kıyıklık Engelliler Sarayı'nda engelliler siyaset, sanat ve iş dünyasından önemli isimlerle bir araya geldi.Boccia, bilek güreşi, okçuluk ve basketbol dallarında düzenlenen turnuvada yeteneklerini sergileyen engelli sporculardan dereceye girenlere ödülleri takdim edildi. Bağcılar Kaymakamı Mustafa Eldivan, Bağcılar Belediye Başkanı Lokman Çağırıcı, AK Parti İlçe Başkanı Rüstem Tüysüz, Gençlik ve Spor İlçe Müdürü Kemal Hürcan ile sanat camiasından Çiğdem Tunç, Şenol İpek, Ozan Orhon ve Cem Uçan gibi ünlü isimler de sporcularla yarıştı. Heyecanlı geçen ve yoğun ilgi gören müsabakaların tamamında engelliler misafirlerini yenmeyi başardı.
OSMANLI KOSTÜMLERİ SERGİLENDİ
Programın devamında ise Engelliler Sarayı'na moda defilesi damgasını vurdu. İlk olarak sahneye yerli ve yabancı mankenler çıktı. Profesyonel modeller, Osmanlı dönemi kostümlerini sergiledi. Daha sonra ise Feyzullah Kıyıklık Engelliler Sarayı'nda eğitim gören Tekstil Atölyesi kursiyerleri podyumda yerini aldı. Engelliler, Moda Tekstil Bölümü öğrencileriyle birlikte tasarladıkları tişörtleri sergilediler. Engelliler, podyumda birlikte boy gösterdikleri mankenleri gölgede bıraktılar. Programda sanatçılar da söyledikleri şarkılarla davetlilere ve engellilere keyifli dakikalar yaşattı.
BİZLER İÇİN BÜYÜK BİR HEYECAN
Etkinlikte bir konuşma yapan Bağcılar Belediye Başkanı Lokman Çağırıcı, ""Dünya Engelliler Günü dolayısıyla bir seri etkinlikler düzenledik. Bugün de Engelliler Sarayımızdaki defile ve sergi etkinliğinde birlikteyiz. Ben öncelikle Dünya Engelliler Günü'nü bir kez daha kutluyorum ama bir gün değil onlara 365 gün aynı ilgi, alakayı ve aynı sevgiyi göstermemiz gerektiğine inanıyorum. Yapmış olduğumuz çalışmalarda herkese ve her kesime hizmet ederken engelli kardeşlerimize de aynı sevgiyi, aynı hizmeti sunmanın ve Bağcılar Belediyesi olarak bugüne kadar mutluluğunu yaşadık. Biz onların önündeki engeli kaldırmış olsak onlara engelli de demeyiz. Demek ki engelli olan onlar değil, engelli olanlar bu engeli görmeyenler ve kaldırmayanlardır. Bizim burada elde ettiğimiz başarılar gerçekten bizleri ziyadesiyle mutlu etti. Onlara verilen değerin, onlara verilen emeğin kısa sürede hizmete dönüştüğünü, başarıya dönüştüğünü görmek de bizler için büyük bir heyecan oldu"" dedi. Festivalin sonunda moda defilesi ve turnuvalarda emeği geçenlere teşekkür plaketi verildi.",/yasam/engelliler-kendi-tasarimlariyla-podyuma-cikti-5771037,Yaşam,02.12.21-00:01,https://iasbh.tmgrup.com.tr/af2241/752/395/0/41/1600/883?u=https://isbh.tmgrup.com.tr/sbh/2021/12/03/engelliler-kendi-tasarimlariyla-podyuma-cikti-1638484899730.jpg
Atama kararları Resmi Gazete’de,"Son dakika haberleri: Başkan Recep Tayyip Erdoğan imzasıyla yayımlanan kararlara göre, Ticaret Bakanlığında açık bulunan Hukuk Hizmetleri Genel Müdürlüğüne Suavi Önal, Tüketicinin Korunması ve Piyasa Gözetimi Genel Müdürlüğüne aynı yerde genel müdür yardımcısı Avni Dilber, İç Ticaret Genel Müdürlüğüne de aynı yerde genel müdür yardımcısı Adem Başar atandı.Diyanet İşleri Başkanlığında açık bulunan Batman İl Müftülüğüne ise Nihat Kök'ün ataması yapıldı.Tarım ve Orman Bakanlığı Nevşehir İl Tarım ve Orman Müdürü Okan Yılmaz, 3 sayılı Cumhurbaşkanlığı Kararnamesi'nin 2. maddesi gereğince görevinden alındı.",/gundem/2021/12/02/atama-kararlari-resmi-gazetede,Gündem,02.12.21-00:01,https://iasbh.tmgrup.com.tr/d511f1/752/395/0/0/620/325?u=https://isbh.tmgrup.com.tr/sbh/2021/12/03/1638484819831.jpg
Kasım ayı kültür sanatla dolu dolu geçti,"Kağıthane Belediyesi tarafından Gültepe Kültür Merkezi'nde Hacı Bektaş-i Veli'nin vefatının 750. Yıldönümü Anma Programı ile başlayan kültür sanat sezonu birbirinden anlamlı etkinliklere sahne oldu. Anma programında Yazar Dursun Gümüşoğlu tarafından Hacı Bektaş-i Veli'nin hayatı ve Bektaşiliği konu alan bir söyleşi gerçekleştirilirken; Türk Halk Müziği sanatçıları Cengiz Özkan, Nida Ateş ve Ayfer Vardar da ezgileriyle Kağıthanelilere unutulmaz bir akşam yaşattı.
Ayın etkinlikleri kapsamında Güvenlik Politikaları Uzmanı Mete Yarar Sultan Selim Kültür Merkezi'nde Değişen Dünya Düzeni adlı bir söyleşi gerçekleştirdi. Söyleşide Türkiye'nin güncel meseleleri ele alındı.
Ünlü belgeselci ve yönetmen Coşkun Aral da Kağıthane'deydi. Dünya gezilerinden hatıralarını Seyrantepe Kültür Merkezi'nde Kağıthanelilerle paylaşan Aral, fotoğraflar eşliğinde farklı kültürleri tanıttı. Yazar Hayati inanç da Kağıthane'deydi. Hayata Şiirden Bakmak adlı söyleşisiyle duygu dolu anlar yaşatan Yazar inanç; Osmanlıca şiirler üzerinden Türk tarih ve kültürünü davetlilere anlattı.
Mehmet Akif Ersoy'un hayatını anlatan Akif Filmi Sultan Selim Kültür Merkezi'nde, Asayiş Berkemal Tiyatro Oyunu Seyrantepe Kültür Merkezi'nde, Karadeniz müziğinin sevilen gruplarından Koliva bir konserle Sultan Selim Kültür Merkezi'nde, Türk Halk Müziği Sanatçısı Yavuz Emin Kuruçaylı en güzel türküleriyle Seyrantepe Kültür Merkezi'nde, Türk Sanat Müziği Sanatçısı Arzu Akça en güzel nağmeleriyle Gültepe Kültür Merkezi'nde Kasım ayında Kağıthanelilerle buluştu.
Kasım ayı kültür sanat ajandasında çocuklar da unutulmadı. Çocuklar için birbirinden eğlenceli ve öğretici tiyatro ve film gösterimleri kültür merkezlerinde sahnelendi. Kasım ayı geride kalırken, Kağıthane'de kültür sanat programları Aralık ayında da yine dopdolu geçecek. Dileyen vatandaşlar programların PDF haline www.kagithane.istanbul adresinden erişebilecekler.",/yasam/kasim-ayi-kultur-sanatla-dolu-dolu-gecti-5771035,Yaşam,02.12.21-00:01,https://iasbh.tmgrup.com.tr/d18078/752/395/0/28/1600/870?u=https://isbh.tmgrup.com.tr/sbh/2021/12/03/kasim-ayi-kultur-sanatla-dolu-dolu-gecti-1638484792942.jpg
"PSG, 1 puanı 90+2’de kurtardı!","Ligin 17. haftasında Lens'in PSG'yi ağırladığı karşılaşmanın ilk yarısında, her iki takımdan gol sesi çıkmadı. İkinci devrede, ev sahibi takım 62. dakikada Seko Fofana'nın attığı golle 1-0 öne geçti.Maça yedek başlayan ve 70. dakikada oyuna dahil olan PSG'nin futbolcusu Kylian Mbappe'nın pasıyla Hollandalı futbolcu Georginio Wijnaldum, 90+2. dakikada meşin yuvarlağı ağlarla buluşturdu. Müsabaka 1-1 eşitlikle sona erdi. 42 puana ulaşan PSG, liderliğini sürdürdü. Lens ise puanını 27'ye yükseltti.",/spor/futbol/2021/12/04/psg-lens-karsisinda-1-puani-902de-kurtardi,Futbol,04.12.21-00:01,https://iasbh.tmgrup.com.tr/89638c/752/395/0/0/800/419?u=https://isbh.tmgrup.com.tr/sbh/2021/12/05/psg-lens-karsisinda-1-puani-902de-kurtardi-1638658411284.jpg
Aydın ve Muğla’da sağanak hayatı felç etti! Ağaçlar devrildi sokaklar dereye döndü,,/yasam/muglada-saganak-hayati-felc-etti-su-baskini-goruntuleri-pes-pese-geldi-5773730,Yaşam,04.12.21-00:01,https://iasbh.tmgrup.com.tr/308684/752/395/0/180/800/600?u=https://isbh.tmgrup.com.tr/sbh/2021/12/05/marmariste-saganak-yagis-hayati-felc-etticadde-ve-sokaklar-dereye-dondu-1638657380680.jpeg
Real Madrid deplasmanda Real Sociedad’ı devirdi!,"İspanya La Liga'nın 16. haftasında Real Madrid, deplasmanda Real Sociedad'ı 2-0 mağlup etti. Ligde liderlik mücadelesi veren iki takımın karşı karşıya geldiği maçta Real Madrid önemli bir galibiyet alarak liderliğini perçinledi. İlk yarısı 0-0 sona eren karşılaşmada Madrid'in golleri ikinci yarıda Vinicius (Dk. 47) ve Luka Jovic'den (Dk. 57) geldi.Zorlu deplasmanda galip gelerek puanını 39'a çıkaran Real Madrid, liderlik koltuğunda en yakın rakibi Sevilla'nın (1 maçı eksik) 8 puan önünde yer aldı. Real Sociedad ise 29 puanda kalarak 5'inciliğe geriledi.",/spor/futbol/2021/12/04/real-madrid-deplasmanda-real-sociedadi-devirdi,Futbol,04.12.21-00:01,https://iasbh.tmgrup.com.tr/5ed399/752/395/0/3/800/423?u=https://isbh.tmgrup.com.tr/sbh/2021/12/05/real-madridden-real-sociedad-deplasmaninda-onemli-galibiyet-1638658032274.jpg
Öğrencilerin doğalgaz faturaları belediyeden,"Türkmen, ilk etapta sosyal medya üzerinden ""Üniversite için İstanbul'a gelen, Üsküdar'ımızda ikamet eden sevgili kardeşlerim, size öyle bir müjdem olacak ki, içiniz ısınacak! Takipte kalın... Çorba değil"" diyerek merak uyandıran bir paylaşımda bulundu. Ardından bir öğrenci evini ziyaretinde müjdeyi açıkladı: ""Üniversite eğitimi için İstanbul'a gelen ve Üsküdar'ımızda ikamet eden öğrencilere sıcacık bir müjdemiz var demiştim. Öğrenci evinde kalıyorsanız hemen belediyenize başvurun. Çünkü kış boyunca doğalgaz faturalarınızı biz ödeyeceğiz."" Türkmen'in bu kararı üniversite öğrencileri tarafından sevinçle karşılandı.",/yasam/ogrencilerin-dogalgaz-faturalari-belediyeden-5773727,Yaşam,04.12.21-00:01,https://iasbh.tmgrup.com.tr/cebbc8/752/395/0/0/1240/650?u=https://isbh.tmgrup.com.tr/sbh/2021/12/05/ogrencilerin-dogalgaz-faturalari-belediyeden-1638657498541.jpg
Merih golcüleri kıskandırdı!,"İtalya Serie A'da 16. hafta karşılaşmalarında büyük heyecan devam ediyor. İtalya'da son yılların en büyük çıkış gösteren takımı Atalanta, bu sezonun en iyilerinden birisi olan Napoli'yi deplasmanda 3-2 mağlup etmeyi başardı.Tam 5 golün atıldığı karşılaşma, büyük heyecana sahne oldu. Milli oyuncumuz Merih Demiral, takımının 2. golünü kaydederken geri dönüş fitilini de ateşledi.Maça golle başlayan Atalanta, 7. dakikada Malinovsky'nin golüyle 1-0 öne geçti. İlk yarının büyük bir bölümünü 1-0 önde götüren Atalanta'ya, 40. dakikada Zielinski karşılık verdi ve ilk 45 dakika 1-1 sona erdi.İkinci yarısı da golle başlayan dev mücadele, 47. dakikada gelen Mertens'in golüyle Napoli'nin 2-1 öne geçmesini sağladı.FORVETLERİ KISKANDIRDI!Milli oyuncumuz Merih Demiral, maçın 66. dakikasında adeta golcüleri kıskandıran bir gol kaydetti. Atalanta atağında savunma arkasına sarkan Merih, çaprazdan oldukça sert bir şut çıkararak topu tavana göndererek ağları buldu.Maçın genelinde oldukça başarılı ve etkileyici bir performans gösteren Merih, İtalyan taraftarlardan da övgüleri topladı.Karşılaşmanın son ve galibiyet golünü ise Freuler kaydetti. Bu sonuçla Atalanta, puanını 34'e yükseltti ve Napoli'nin 2 puan gerisinde 4. sıraya oturdu.",/spor/futbol/2021/12/04/merih-demiral-forvetleri-kiskandirdi-napoli-karsisinda-geri-donusun-fitilini-atesledi,Futbol,04.12.21-00:01,https://iasbh.tmgrup.com.tr/efc6bb/752/395/0/73/800/493?u=https://isbh.tmgrup.com.tr/sbh/2021/12/05/merih-demiral-forvetleri-kiskandirdi-napoli-karsisinda-geri-donusun-fitilini-atesledi-1638653592872.jpg
Siirt tarihinin en kalabalık mitingi,"Başkan Recep Tayyip Erdoğan'ın Siirt mitingine, Siirt tarihinde bir ilk yaşandı. Erdoğan'ın Siirt mitingine il, ilçe, belde ve köylerden yoğun katılım sağlandı.KILIÇDAROĞLU'NA SİİRT'TEN GÖNDERME
Başkan Recep Tayyip Erdoğan, gördüğü kalabalık karşısında şu ifadeleri kullandı: ""Bu kadar kişiyi toplayamadın, rakamlar elimizde. Bir Mersin'deki kalabalığa bakın, bir de Siirt'e"" AK Parti Siirt İl Başkanı Ekrem Olğaç da mitinge yoğun ilgi gösteren Siirt halkına teşekkür etti.",/yasam/siirt-tarihinin-en-kalabalik-mitingi-5773648,Yaşam,04.12.21-00:01,https://iasbh.tmgrup.com.tr/e88324/752/395/0/131/1024/669?u=https://isbh.tmgrup.com.tr/sbh/2021/12/05/siirt-tarihinin-en-kalabalik-mitingi-1638651889798.jpg
Apartmanda yangın paniği: Mahsur kalan vatandaşları itfaiye tahliye etti,,/nevsehir/2021/12/04/apartmanda-yangin-panigi-mahsur-kalan-vatandaslari-itfaiye-tahliye-etti,Nevşehir,04.12.21-00:01,https://isbh.tmgrup.com.tr/sbh/2021/12/04/650x344/nevsehirde-bugun-aksam-saatlerinde-5-katli-binanin-1638650708669.jpg
Şehit Şenay Aybüke Yalçın İl Halk Kütüphanesi’ne Erişilebilirlik Belgesi” verildi,"Erişilebilirlik İzleme ve Denetleme Komisyonu tarafından yapılan incelemeler sonucunda; Şehit Şenay Aybüke Yalçın İl Halk Kütüphanesi hizmet binasının; açık alanın, ulaşım ve bilgilendirme hizmetleri ile bilgi ve iletişim teknolojisinin, engelliler tarafından güvenli ve bağımsız olarak ulaşılabilir ve kullanılabilir olması nedeniyle Erişilebilirlik Belgesi almaya hak kazandı. Kütüphane hizmet binasında yapılan düzenlemeleri yerinde inceleyen Vali Şahin, komisyon üyelerinden yapılan düzenlemelere ilişkin bilgi aldı. GÖRME ENGELLİ VATANDAŞLARA ENGELSİZ KÜTÜPHANEBatman Valisi daha sonra, görme engelli ve az gören vatandaşlarımıza hizmet vermek üzere hazırlanan Engelsiz Kütüphane salonunda incelemelerde bulundu. 
Salonda; 2 bin 326 kitap dışı materyal, 11 adet internet bağlantılı bilgisayar, 1 adet kitap okuma makinası, 1 adet büyüteç sistemi ile görme engelli vatandaşlarımıza hizmet vermektedir. Kaset ve CD'ler, CD çalarlar ile birlikte görme engelli kitapseverlere ödünç verilmektedir. Ayrıca bu bölümde kitap dışı materyal olarak; ses kaseti, CD, DVD, video kaset, braille kitap ve dergiler yer almaktadır.",/yasam/sehit-senay-aybuke-yalcin-il-halk-kutuphanesine-erisilebilirlik-belgesi-verildi-5773640,Yaşam,04.12.21-00:01,https://iasbh.tmgrup.com.tr/d04ced/752/395/0/45/1200/675?u=https://isbh.tmgrup.com.tr/sbh/2021/12/04/sehit-senay-aybuke-yalcin-il-halk-kutuphanesine-erisilebilirlik-belgesi-verildi-1638650567063.jpg
Rahatsızlıkları nedeniyle çalışamayan 3 çocuklu karı koca yardım bekliyor,,/gaziantep/2021/12/04/rahatsizliklari-nedeniyle-calisamayan-3-cocuklu-kari-koca-yardim-bekliyor,Gaziantep,04.12.21-00:01,https://isbh.tmgrup.com.tr/sbh/2021/12/04/650x344/gaziantepte-yasayan-ve-3-cocuklari-bulunan-ahmet-p-1638649817390.jpg
"Çatı katında yangın çıktı, apartman sakinleri sokağa döküldü",,/zonguldak/2021/12/04/cati-katinda-yangin-cikti-apartman-sakinleri-sokaga-dokuldu,Zonguldak,04.12.21-00:01,https://isbh.tmgrup.com.tr/sbh/2021/12/04/650x344/zonguldakin-caycuma-ilcesinde-bir-apartmanin-cati-1638649814329.jpg
