Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
Şişli’de 3 otomobil alev alev yandı,"

Yanan otomobillerde hasar meydana geldi. Kundaklama şüphesi nedeniyle olay yeri inceleme ekipleri de yanan 3 otomobil üzerinde inceleme yaptı. ",/Yasam/sislide-3-otomobil-alev-alev-yandi-5517251,Yaşam,25.05.21-00:01,https://iasbh.tmgrup.com.tr/44bbbb/752/395/0/227/1600/1069?u=https://isbh.tmgrup.com.tr/sbh/2021/05/26/sislide-3-otomobil-alev-alev-yandi-1621989751614.jpeg
Oyun yüzünden az kalsın canından oluyordu,"

Karabük Emniyet Müdürlüğü olay yeri ekipleri, olay yerinde araştırmalar yaparken yaşanan kaza içinde soruşturma başlatıldı. ",/Yasam/oyun-yuzunden-az-kalsin-canindan-oluyordu-5517249,Yaşam,25.05.21-00:01,https://iasbh.tmgrup.com.tr/592a10/752/395/0/59/800/478?u=https://isbh.tmgrup.com.tr/sbh/2021/05/26/oyun-yuzunden-az-kalsin-canindan-oluyordu-1621989300420.jpeg
Kocaeli emniyeti bu çağrıya cevapsız kalamadı,"Dilovası'nda yaşayan bir vatandaş, Kocaeli Emniyet Müdürlüğü sosyal medya hesabı üzerinden 6 yaşındaki oğlunun polislerden korktuğunu belirterek, bu korkusunu yenmesi için emniyete çağrıda bulundu.             Kocaeli emniyeti bu çağrıya cevapsız kalamadı | Video          Kocaeli İl Emniyet Müdürlüğü bu çağırıya kayıtsız kalamadı. Hemen harekete geçerek gerekli hazırlıkları yaptıktan sonra pandemi kurallarına uygun olarak aileyi ziyaret etti. Ziyarette polislerden korktuğunu ifade eden çocuğa emniyet güçleri tarafından Polis Üniforması, şapka, oyuncak, boyama kitabı vb. hediyeler verildi. Ayrıca polis otosu ile devriye attı. Polis korkusunu yenen ve kendisi ile ilgilenen polis memurları ile fotoğraf çekilen miniğin mutluluğu yüzünden okunuyordu.",/Yasam/kocaeli-emniyeti-bu-cagriya-cevapsiz-kalamadi-5517245,Yaşam,25.05.21-00:01,https://iasbh.tmgrup.com.tr/b8322c/752/395/0/67/326/238?u=https://isbh.tmgrup.com.tr/sbh/2021/05/26/kocaeli-emniyeti-bu-cagriya-cevapsiz-kalamadi-1621984147634.jpg
"Survivor Berkay kimdir, kaç yaşında, nereli, mesleği nedir?","""Survivor Berkay kimdir?"" sorusu yarışmacıya ilişkin bilgi sahibi olmak isteyenler tarafından merak edilerek yoğun şekilde araştırılıyor. Bu hafta eleme adayı seçilerek, adaya veda etme tehlikesi olan yarışmacıyla ilgili öğrenilmek istenen Survivor Berkay kimdir, kaç yaşında, nereli, mesleği nedir? sorusu yanıtları ve diğer tüm bilgiler şu şekilde;Survivor 2021 yarışmacısı Berkay Yuvakuran'a ilişkin tüm detaylar şöyle;Survivor Berkay Yuvakuran, 2 Kasım 1997 tarihinde İstanbul Şişli'de doğdu. Aslen Bursalı olan Berkay Yuvakuran, Nişantaşı Üniversitesi Halkla İlişkiler ve Tanıtım bölümünden mezun oldu. Eski futbolcu Semih Yuvakuran'ın oğlu olan Berkay Yuvakuran'ın ağabeyi ise Beşiktaş'ta kalecilik yapan Utku Yuvakuran'dır.Survivor Berkay Yuvakuran ile ilgili merak edilen bir diğer konu da boyu ve kilosu oldu. Berkay Yuvakıran'ın boyu 1.90 kilosu ise 89'dur. 23 yaşındaki Berkay Yuvakuran, mesleğinin de futbolculuk olduğunu belirtiyor. İlgilendiği bir diğer spor dalının da basketbol olduğunu ifade eden Berkay Yuvakuran bekardır.",/medya/survivor-berkay-kimdir-survivor-2021-yarismacisi-berkay-yuvakuran-kac-yasinda-nereli-meslegi-nedir-5517244,Medya,25.05.21-00:01,https://iasbh.tmgrup.com.tr/5f01a4/752/395/0/0/1200/629?u=https://isbh.tmgrup.com.tr/sbh/2021/05/26/survivor-berkay-kimdir-survivor-2021-yarismacisi-berkay-yuvakuran-kac-yasinda-nereli-meslegi-nedir-1621983617073.jpg
"Tokat’ta hafif ticari araç ile otomobil çarpıştı: 5 ölü, 6 yaralı 2","Tokat'taki korkunç kaza, saat 15.30 sıralarında, Tokat- Çorum yolunun eski Dağiçi köyü mevkisinde meydana geldi.5 KİŞİ HAYATINI KAYBETTİÇorum Alaca'dan Tokat yönüne giden Birol Bayır (42) yönetimindeki 34 VJL 82 plakalı otomobil, karşı yönden gelen Bekir Türker'in (57) kullandığı 26 ABE 826 plakalı hafif ticari araçla çarpıştı. Kazada hafif ticari araçta bulunan İsmail Yılmaz ve Hikmet Tok ile otomobildek, Birol Bayır, Esma Bayır ve Abdulkerem Bayır hayatını kaybetti. 6 KİŞİ YARALANDIAynı araçtaki Nisanur Bayır (7), Şükriye Bayır (41), Emine Bayır ve sürücü Bekir Türker ile aracında bulunan Şerife Yılmaz (61), Rabia Türker (22) yaralandı. İhbarla kaza yerine gelen sağlık ekipleri, yaralıları ambulanslarla Zile ve Turhal devlet hastanelerine götürdü. Yaralı 6 kişinin tedavileri ise sürüyor.Kazayla ilgili başlatılan soruşturma sürüyor.",/Yasam/tokatta-katliam-gibi-kaza-hafif-ticari-arac-ile-otomobil-carpisti-5-olu-6-yarali-5517242,Yaşam,25.05.21-00:01,https://iasbh.tmgrup.com.tr/7a0490/752/395/0/20/600/335?u=https://isbh.tmgrup.com.tr/sbh/2021/05/26/tokatta-katliam-gibi-kaza-hafif-ticari-arac-ile-otomobil-carpisti-5-olu-6-yarali-1621982468392.jpg
Nijerya’da kolera salgınında 20 kişi hayatını kaybetti,"Bauchi eyaletinin Sağlık Komiseri Dr. Aliyu Maigoro, yaptığı açıklamada, eyaletin farklı bölgelerinde 322 kişiye kolera teşhisi konulduğunu belirtti. Hastalığa yakalananlardan 20 kişinin hayatını kaybettiğini bildiren Maigoro, çok sayıda kişinin de tedavi altına alındığını aktardı.ŞÜPHELİ DURUMDA HABER VERİLMESİ İSTENDİMaigoro, hastalığın görüldüğü bölgelere acil ilaç ve tıbbi malzeme sevkiyatının yapıldığını belirtti. Bölge sakinlerine salgına karşı tedbir almaları çağrısında bulunan Maigoro, herhangi bir şüpheli durumda yetkililere haber verilmesini istedi.TEMİZ SU KARŞILANAMAMASI RİSKİ ARTIRIYORNijerya'da temiz su ihtiyacının karşılanamaması ve tıbbi müdahalenin anında ve etkili biçimde yapılamaması, salgın hastalık ve ölüm riskini artırıyor. Ülkede sıtma, çocuk felci, tifo, maymun çiçek virüsü gibi salgın hastalıklara sıklıkla rastlanıyor.",/Dunya/nijeryada-kolera-salgininda-20-kisi-hayatini-kaybetti-5517240,Dünya,25.05.21-00:01,https://iasbh.tmgrup.com.tr/c91266/752/395/0/80/716/455?u=https://isbh.tmgrup.com.tr/sbh/2021/05/26/nijeryada-kolera-salgininda-20-kisi-hayatini-kaybetti-1621982030309.jpg
İsrail’e tahliyeleri durdurma çağrısı,"Birleşmiş Milletler Genel Sekreteri Antonio Guterres, Sözcüsü Stephane Dujarric aracılığıyla yaptığı açıklamada, İsrailli yetkililerin, barışçıl toplanma hakkına saygı duyması ve maksimum itidal göstermesi gerektiğini vurguladı.Tüm liderlerin, aşırılık yanlılarına ve her türlü şiddete karşı çıkma sorumluluğu taşıdığını belirten Guterres, kutsal alanlarının statükosunun ise korunması gerektiğini ifade etti.İsrail'e uluslararası insani hukuk ve insan hakları hukuku doğrultusunda yıkım ve tahliyeleri durdurması çağrısında bulunan Guterres, İsrail-Filistin sorununun, ilgili BM kararları, uluslararası hukuk ve ikili anlaşmalar doğrultusunda çözülmesi yönündeki çağrısını yineledi.

İŞGAL ALTINDAKİ DOĞU KUDÜS'TE YAŞANANLARİşgal altındaki Doğu Kudüs, Şeyh Cerrah Mahallesi'nde yaşayan Filistinlilere zorunlu göç tehdidi nedeniyle gergin günlere sahne oluyor. İsrail polisinin Mescid-i Aksa'daki saldırıları da kutsal kentteki gerilimi tırmandırıyor.İsrail polisi, 7 Mayıs akşamı teravih namazı sırasında Mescid-i Aksa'daki cemaate ses bombaları ve plastik mermiyle müdahale etmişti.Filistin Kızılayı, İsrail polisinin müdahalesi nedeniyle 205 Filistinlinin yaralandığını açıklamıştı. İsrail polisinin Filistinlilere 8 Mayıs'taki müdahalesinde ise 90 kişi yaralanmış, Filistin Kızılayı yaralananlar arasında bir yaşında bebek ve çocukların da olduğunu bildirmişti.Dün sabah namazı sonrası İsrail polisi, Mescid-i Aksa'dan çıkan cemaate yine plastik mermi ve ses bombaları ile müdahale ederek, 10 kişiyi yaralamıştı.",/Dunya/guterresten-israile-yikim-ve-tahliyeleri-durdurma-cagrisi-5497016,Dünya,09.05.21-00:01,https://iasbh.tmgrup.com.tr/2093e8/752/395/0/62/800/482?u=https://isbh.tmgrup.com.tr/sbh/2021/05/10/bm-genel-sekreteri-guterresten-israile-isgali-altindaki-filistinde-yikim-ve-tahliyeleri-durdurmasi-cagrisi-1620609045833.jpeg
"Ali Babacan ihaneti itiraf etti! Henüz AK Parti üyesiyken Abdullah Gül için CHP, HDP ve İYİ Parti ile görüşmüş","Halk TV'ye konuk olan Ali Babacan, AK Parti'ye karşı işlediği ihaneti yüzü kızarmadan anlattı. 2018 seçimlerinde hâlâ AK Parti üyesi olan Babacan, Abdullah Gül'ün Cumhurbaşkanı adayı olması için desteklediğini, hatta bunun gerçekleşmesi için çaba sarfettiğini itiraf etti.              Ali Babacan'dan skandal ihanet sözleri | Video         BABACAN TEMMUZ 2019 YILINDA İSTİFA ETMİŞTİ!

Abdullah Gül'ü desteklediğini açıklayan DEVA Partisi Genel Başkanı Ali Babacan, AK Parti'den 8 Temmuz 2019 yılında istifa etmişti. Babacan 2018 seçimlerinde Abdullah Gül'ü desteklediğini itiraf ederek ihanet ettiğini de açık etmiş oldu.



AK PARTİLİ VEKİL ALPAY ÖZALAN'DAN TEPKİ

Eski milli futbolcu ve AK Partili Milletvekili Alpay Özalan, konuya ilişkin Twitter hesabından paylaşımda bulundu. Özalan, ''Ali Babacan, az önce 2018'de Abdullah Gül'ü ortak aday göstermek için CHP ile anlaştıklarını ama son anda başka bir partiyle pürüz çıktığını söyledi. Ali Babacan, AK Parti'den 2019'da ayrıldı. Yani AK Parti üyesiyken CHP ile ittifak yaptı. Farkında olmadan karakterini özetledi.'' ifadelerini kullandı.
               HDP DEVA'yı Babacan'da buldu             
 ",/gundem/2021/05/09/ali-babacan-ihaneti-itiraf-etti-henuz-ak-parti-uyesiyken-abdullah-gul-icin-chp-hdp-ve-iyi-parti-ile-gorusmus,Gündem,09.05.21-00:01,https://iasbh.tmgrup.com.tr/cb816b/752/395/0/89/800/509?u=https://isbh.tmgrup.com.tr/sbh/2021/05/10/ali-babacan-ihaneti-itiraf-etti-henuz-ak-parti-uyesiyken-abdullah-gul-icin-chp-hdp-ve-iyi-parti-ile-gorusmus-1620606257993.jpeg
Kıskançlık krizi kanlı bitti! Kadın doktor bıçaklanarak öldürüldü,"Ankara Çankaya İlçesi'nde yaşayan Mehmet Erdoğan (45) ile eşi Zeynep Erdoğan (47) tartışmaya başladı. Tartışmanın kavgaya dönüşmesiyle birlikte, Mehmet Erdoğan, eşi Zeynep Erdoğan'ın ve Zeynep Erdoğan'ın ilk evliliğinden olan 14 yaşındaki A.A.'nın ellerini bağlayarak işkence etti. Ertesi gün A.A.'nın evden elleri bağlı şekilde çıktığını gören komşular, polis ekiplerine ve yakınlarına haber verdi.

Olay yerine gelen sağlık ekipleri 5 bıçak darbesi alan Zeynep E'nin öldüğünü belirledi. Op. Dr. Zeynep E'nin, kadın hastalıkları ve doğum uzmanı olduğu öğrenildi.

Şüphelinin yakalanması için çalışma başlatan Çankaya Cinayet Büro Amirliği ekipleri, zanlının Ümitköy'de olduğunu belirledi. Cinayet Büro Amirliği ekipleri ile yunus polislerince yakalanan zanlı emniyete götürüldü.

Zanlının, ilk ifadesinde, eşinin kendisine sürekli ""Sen yakışıklı değilsin, senden daha yakışıklı birini bulup onunla evleneceğim."" dediğini öne sürdüğü öğrenildi. Şüphelinin emniyetteki işlemleri sürüyor.",/Yasam/kiskanclik-krizi-kanli-bitti-doktor-esini-5-bicak-darbesiyle-oldurdu-5497009,Yaşam,09.05.21-00:01,https://iasbh.tmgrup.com.tr/05fbfe/752/395/0/360/825/794?u=https://isbh.tmgrup.com.tr/sbh/2021/05/10/kiskanclik-krizi-kanli-bitti-1620604468122.jpeg
ABD’de silahlı saldırı: 7 ölü,"ABD basınında yer alan habere göre, Colorado Springs kentinde bir doğum günü partisinde düzenlenen silahlı saldırıda şüphelinin de aralarında bulunduğu 7 kişi öldü.Polis, olay yerine gittiklerinde 6 kişinin ölü olduğunu, yaralılardan birinin ise kaldırıldığı hastanede yaşamını yitirdiğini açıkladı.Şüphelinin saldırıda hayatını kaybeden kurbanlardan birinin erkek arkadaşı olduğu öne sürüldü.",/Dunya/dogum-gunu-partisinde-silahli-saldiri-7-olu-5497003,Dünya,09.05.21-00:01,https://iasbh.tmgrup.com.tr/39e0ce/752/395/0/0/1200/630?u=https://isbh.tmgrup.com.tr/sbh/2021/05/10/abdnin-colorado-eyaletinde-dogum-gunu-partisinde-silahli-saldiri-7-olu-1620600926370.jpeg
