Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
"Çanakkale’de toplu taşıma minibüsü çaldı, Tekirdağ’da yakalandı",Tekirdağ Asayiş Şube Müdürlüğü Hırsızlık ve Yankesicilik Büro Amirliği ekiplerince yapılan çalışmalar sonucu olayı gerçekleştirdiği tespit edilen U.A. (19) isimli şahıs Tekirdağ'ın Süleymanpaşa ilçesinde yakalanarak çalınan minibüs ile birlikte ele geçirildi.Şüpheli şahıs gözaltına alınarak Çanakkale Emniyet Müdürlüğü ekiplerine teslim edildi.,/tekirdag/2023/03/14/canakkalede-toplu-tasima-minibusu-caldi-tekirdagda-yakalandi,Tekirdağ,14.03.23-00:01,https://iasbh.tmgrup.com.tr/e6903c/752/395/0/368/900/841?u=https://isbh.tmgrup.com.tr/sbh/2023/03/15/canakkalede-toplu-tasima-minibusu-caldi-tekirdagda-yakalandi-1678861920372.jpg
Pentagon’un otoparkında bir asker ölü bulundu,"Konuyla ilgili yazılı açıklama yapan Pentagon Sözcüsü Tuğgeneral Patrick Ryder, yerel saatle 15:30'da otoparkta bir askerin durumunun kontrol edilmesi için telefon alındığını ve Pentagon polisinin olay yerine intikal ettiğini belirtti.Ryder, ""Polis askerin aracında ölü olduğunu tespit etti. Arlington Acil Tıbbi Servis ekipleri olay yerine intikal etti ve söz konusu askerin öldüğünü teyit etti. Konuya ilişkin soruşturma devam ediyor. Soruşturma devam ederken paylaşabileceğimiz başka detay yok."" ifadelerini kullandı.",/dunya/pentagonun-otoparkinda-bir-asker-olu-bulundu-6395343,Dünya,14.03.23-00:01,https://iasbh.tmgrup.com.tr/e0b5ad/752/395/0/160/800/581?u=https://isbh.tmgrup.com.tr/sbh/2023/03/15/pentagonun-otoparkinda-bir-asker-olu-bulundu-1678847726274.jpeg
Başkan Erdoğan 12 üniversiteye rektör atadı,"Resmi Gazete'de yayımlanan atama kararlarına göre,Alanya Üniversitesi Rektörlüğüne Prof. Dr. Mesut Güner,Avrasya Üniversitesi Rektörlüğüne Prof. Dr. Füsun Terzioğlu,Aydın Adnan Menderes Üniversitesi Rektörlüğüne Prof. Dr. Bülent Kent,Gaziantep İslam Bilim ve Teknoloji Üniversitesi Rektörlüğüne Prof. Dr. Şehmus Demir,Harran Üniversitesi Rektörlüğüne Prof. Dr. Mehmet Tahir Güllüoğlu,İstanbul Esenyurt Üniversitesi Rektörlüğüne Prof. Dr. Canan Hecer,Kütahya Sağlık Bilimleri Üniversitesi Rektörlüğüne Prof. Dr. Ahmet Tekin,Mimar Sinan Güzel Sanatlar Üniversitesi Rektörlüğüne Prof. Dr. Handan İnci Elçi,Mudanya Üniversitesi Rektörlüğüne Prof. Dr. Hasan Tosun,Nuh Naci Yazgan Üniversitesi Rektörlüğüne Prof. Dr. Ahmet Fazıl Özsoylu,Piri Reis Üniversitesi Rektörlüğüne Prof. Dr. Nafiz Arıca veÜsküdar Üniversitesi Rektörlüğüne Prof. Dr. Nazife Güngör atandı.Türk-Japon Bilim ve Teknoloji Üniversitesi Konseyi üyeliklerine ise 6742 sayılı Kanun ile onaylanması uygun bulunan ""Türkiye Cumhuriyeti Hükümeti ile Japonya Hükümeti Arasında Türkiye Cumhuriyeti'nde Türk-Japon Bilim ve Teknoloji Üniversitesinin Kurulmasına Dair Anlaşma""nın 5'inci maddesi gereğince Prof. Dr. İsmail Demir, Prof. Dr. İbrahim Kalın, Dr. Yener Mehmet Sonuşen, Prof. Dr. Mehmet Naci İnci, ve Prof. Dr. Erol Özvar'ın ataması yapıldı.",/gundem/2023/03/14/baskan-erdogan-12-universiteye-rektor-atadi,Gündem,14.03.23-00:01,https://iasbh.tmgrup.com.tr/b448bd/752/395/0/5/864/458?u=https://isbh.tmgrup.com.tr/sbh/2023/03/15/baskan-erdogan-12-universiteye-rektor-atadi-1678847199236.jpeg
Atama kararları Resmi Gazete’de,"Başkan Recep Tayyip Erdoğan imzasıyla yayımlanan kararlara göre, Çevre, Şehircilik ve İklim Değişikliği Bakanlığında Başmüfettişliğe Müfettiş Yusuf Yiğit, Kültür ve Turizm Bakanlığında açık bulunan Alevi-Bektaşi Kültür ve Cemevi Başkan Yardımcılığına Ayaş Kaymakamı Muharrem Eligül, Bartın İl Kültür ve Turizm Müdürlüğüne Özlem Koçak, Ticaret Bakanlığında Ticaret Başmüfettişliğine Ticaret Müfettişi İlker Ertekin, Ticaret Müfettişliğine ise Cevdet Bozkurt atandı.Tapu ve Kadastro Genel Müdürlüğünde açık bulunan 9. Bölge Müdürlüğüne Serkan Coşkun, 15. Bölge Müdürlüğüne Burak Çelebi Karagöz getirildi.Kültür ve Turizm Bakanlığı Ağrı İl Kültür ve Turizm Müdürü Ebumuhsin Bulut ise görevinden alındı.",/gundem/2023/03/14/atama-kararlari-resmi-gazetede,Gündem,14.03.23-00:01,https://iasbh.tmgrup.com.tr/a68d66/752/395/0/0/864/453?u=https://isbh.tmgrup.com.tr/sbh/2023/03/15/atama-kararlari-resmi-gazetede-1678847084297.jpeg
Cumhurbaşkanlığından seçim genelgesi,"Cumhurbaşkanlığı Seçimi ve 28. Dönem Milletvekili Genel Seçimi'ne ilişkin Cumhurbaşkanlığı Genelgesi, Resmi Gazete'de yayımlandı.Başkan Recep Tayyip Erdoğan'ın imzasıyla yayımlanan genelgede, Türkiye Cumhuriyeti Anayasası'nın 116'ncı maddesi uyarınca, Türkiye Büyük Millet Meclisi genel seçimi ve Cumhurbaşkanlığı seçiminin yenilenmesine ilişkin 10 Mart 2023 tarihli Cumhurbaşkanı Kararı'nın Resmi Gazete'nin mükerrer sayısında yayımlandığı hatırlatıldı.Aynı tarihte Yüksek Seçim Kurulunun (YSK) Resmi Gazete'nin ikinci mükerrer sayısında yayımlanan kararıyla, birlikte yapılacak olan Cumhurbaşkanı Seçimi ve 28. Dönem Milletvekili Genel Seçimi tarihinin oy verme gününün 14 Mayıs 2023 Pazar günü, cumhurbaşkanı seçiminin ikinci oylamaya kalması durumunda 28 Mayıs Pazar günü olarak belirlenmesine karar verildiği anımsatılan genelgede, şu ifadelere yer verildi:This is a modal window.Beginning of dialog window. Escape will cancel and close the window.End of dialog window.This is a modal window.Beginning of dialog window. Escape will cancel and close the window.End of dialog window.""Cumhurbaşkanlığı Seçimi ve 28. Dönem Milletvekili Genel Seçimi'nin Anayasa'nın 79'uncu maddesinde öngörülen 'Seçimlerin başlamasından bitimine kadar, seçimin düzen içinde yönetimi ve dürüstlüğü"" ilkesine yaraşır bir şekilde gerçekleştirilebilmesini teminen YSK ile il ve ilçe seçim kurullarının bu kapsamdaki çalışmalarına, diğer kamu kurum ve kuruluşlarınca da her türlü işgücü, araç ve gereç desteği verilmesi önem arz etmektedir.Bu itibarla, birlikte yapılacak Cumhurbaşkanlığı Seçimi ve 28. Dönem Milletvekili Genel Seçimi'nin başarıyla gerçekleştirilerek millet iradesinin sandığa sağlıklı olarak yansıması amacıyla ilçe seçim kurulları başta olmak üzere seçim kurulu başkanlıklarının yer ve araç tahsisi, bilgisayar, yazıcı, kesintisiz güç kaynağı, jeneratör gibi ihtiyaçları ile bunları kullanabilen nitelikli işgücü takviyesinin herhangi bir aksamaya meydan verilmeden karşılanması konusunda başta mülki idare amirleri olmak üzere tüm kamu kurum ve kuruluşları, kamu bankalarının yöneticileri ile güvenlik güçlerinin amirleri tarafından gereken tüm önlemler alınacak ve bu hususta azami gayret ve duyarlılık gösterilecektir. Bilgilerini ve gereğini rica ederim.""",/gundem/2023/03/14/cumhurbaskanligindan-secim-genelgesi,Gündem,14.03.23-00:01,https://iasbh.tmgrup.com.tr/251e77/752/395/0/0/864/453?u=https://isbh.tmgrup.com.tr/sbh/2023/03/15/cumhurbaskanligindan-secim-genelgesi-1678846934470.jpeg
Kafeteryadaki cinayette 3 kişi tutuklandı,"Kastamonu merkez İnönü Mahallesi Halil Rıfat Paşa Caddesi üzerinde bulunan bir alışveriş merkezinin kafeteryasında iki grup arasında çıkan tartışma sonucu Erdal Kabasakal'ın ölümüyle sonuçlanan olayla ilgili 3 şüpheli gözaltına alındı. Gözaltına alınan D.Y., A.Y. ve H.Y. emniyetteki işlemlerinin ardından geniş güvenlik önlemleri altında adliyeye sevk edildi. D.Y., A.Y., ve H.Y. çıkarıldıkları mahkeme tarafından tutuklanarak Kastamonu E Tipi Cezavine gönderildi.Meydana gelen olayda hayatını kaybeden Erdal Kabasakal ise Elyakut köyünde kılınan cenaze namazının ardından toprağa verildi.NE OLMUŞTU ?Dün gece Kastamonu kent merkezinde bulunan bir alışveriş merkezinin kafeteryasında meydana gelen tartışma sonucu Erdal Kabasakal isimli şahıs ile D.Y. adlı şüpheli arasında tartışma çıkmış, Erdal Kabasakal, D.Y. adlı şüpheli tarafından silahla vurulmuş, ağır yaralanan Kabasakal, yapılan tüm müdahalelere rağmen kurtarılamayarak hayatını kaybetmişti.",/kastamonu/2023/03/14/kafeteryadaki-cinayette-3-kisi-tutuklandi,Kastamonu,14.03.23-00:01,https://iasbh.tmgrup.com.tr/cff6e4/752/395/0/48/1334/750?u=https://isbh.tmgrup.com.tr/sbh/2023/03/15/1678833338976.jpeg
Madagaskar’da tekne faciası: Ölü sayısı 34’e yükseldi,"Liman ve Denizcilik Ajansından (APMF) yapılan açıklamaya göre, Fransa'nın uzak toprağı Mayotte Adası'na doğru yola çıkan kaçak göçmenleri taşıyan teknenin ülkenin kuzeyinde yer alan Nosy Faly Adası açıklarında alabora olması sonucu yaşamını yitirenlerin sayısı 34'e yükseldi.Yerel basındaki haberlerde, teknede 58 kişinin olduğu ve 24 kişinin kurtulduğu belirtilirken, olayla ilgili soruşturma başlatıldığı kaydedildi.Ölü sayısı, kazanın yaşandığı 12 Mart'ta 22 olarak duyurulmuş, arama kurtarma çalışmalarının devam ettiği bildirilmişti. ",/dunya/madagaskarda-tekne-faciasi-olu-sayisi-34e-yukseldi-6395334,Dünya,14.03.23-00:01,https://iasbh.tmgrup.com.tr/707d0c/752/395/0/5/864/458?u=https://isbh.tmgrup.com.tr/sbh/2023/03/15/madagaskardaki-tekne-faciasi-olu-sayisi-34e-yukseldi-1678833399172.jpg
"Bağcılar’da ehliyetsiz sürücü dehşeti: 1 ölü, 2 yaralı","Kaza, saat 23.00 sıralarında Bağcılar Yanyol Caddesi'nde meydana geldi. İddiaya göre, 16 yaşındaki sürücü A.U.'nun kullandığı otomobil, Ankara istikametine ilerlerken henüz bilinmeyen nedenle refüjü aşarak karşı yoldan gelen Yakup Karaca'nın kullandığı kapalı kasa minibüse çarptı. Kazada minibüste bulunan 2 kişi sıkıştı.Kazayı gören çevredekiler durumu polis ve sağlık ekiplerine bildirdi. Olay yerine gelen polis ekipleri çevrede güvenlik önlemi alırken, itfaiye ekipleri ise sıkışan yaralıları kurtarmak için çalışma başlattı. Kazada yaralanan 16 yaşındaki ehliyetsiz sürücü A.U. ve sıkıştıkları minibüsten çıkarılan Yakup Karaca ile yanındaki kadın,  yapılan ilk müdahalenin ardından hastaneye kaldırıldı.Hastaneye kaldırılan ve henüz ismi öğrenilemeyen kadının, doktorların yaptığı tüm müdahalelere rağmen kurtarılamadığı öğrenildi. Polisin kaza ile ilgili incelemesi sürüyor. ",/yasam/bagcilarda-ehliyetsiz-surucu-dehseti-1-olu-2-yarali-6395320,Yaşam,14.03.23-00:01,https://iasbh.tmgrup.com.tr/0cba76/752/395/0/45/1200/677?u=https://isbh.tmgrup.com.tr/sbh/2023/03/15/bagcilarda-ehliyetsiz-surucu-dehseti-1-olu-2-yarali-1678831527375.jpeg
Biden: Saldırı silahlarını ve yüksek kapasiteli şarjörleri yasaklamaya kararlıyım,"Biden, ocak ayında toplu silahlı saldırının gerçekleştiği California'nın Los Angeles kentinde düzenlenen programda silahlı şiddetin önüne geçilmesi için yaptığı çalışmalar hakkında konuştu.Los Angeles kentinin yaklaşık 10 kilometre doğusundaki Monterey Park'ta 21 Ocak akşamı Ay takvimine dayalı yeni yıl kutlamaları sırasında gerçekleştirilen silahlı saldırıda yaşamını yitirenleri anan Biden, saldırıyı, ""California tarihindeki en kötü toplu katliamlardan biri"" şeklinde niteledi.Biden, saldırının Asyalı Amerikalıların yoğun yaşadığı bölgede gerçekleşmesine ve Kovid-19 salgınının ardından Asyalılara yönelik nefret suçlarının artmasına dikkati çekti.Biden diğer taraftan, bu hafta, Oscar Ödülleri olarak da bilinen ve sinema dünyasının en prestijli ödüllerinden olan 95. Akademi Ödülleri'nde Asyalı Amerikalı göçmen bir ailenin mücadelesini anlatan yapımın ödül aldığını hatırlattı.This is a modal window.Beginning of dialog window. Escape will cancel and close the window.End of dialog window.This is a modal window.Beginning of dialog window. Escape will cancel and close the window.End of dialog window.Bu tür saldırıların önlenmesi için yeni bir kararnameye imza attığını duyuran Biden, bu kapsamda Kongreye silahların satışı için kapsamlı sabıka kaydı kontrolünün yapılması ve üreticilerin sorumluluk muafiyetini ortadan kaldırma çağrısında bulunduğunu aktardı.Biden, kişilerin silah satın almadan önce hakkında aile içi şiddet uygulayıp uygulamadığı gibi birçok kontrolün yapılması gerektiğinin altını çizerek bu kapsamda toplum arasında farkındalık yaratma kampanyalarını da genişleteceklerini söyledi.Başkan Biden, ""Saldırı silahlarını ve yüksek kapasiteli şarjörleri yasaklamaya kararlıyım."" ifadesini kullandı.Geçen hafta Kongre'ye sunduğu 2024 yılı mali bütçesinin daha güvenli bir toplum için ruh sağlığı hizmetlerine erişim ve şiddetten etkilenenlere sağlanacak mali katkıları içerdiğini kaydeden Biden, Kongredeki Cumhuriyetçilerin kolluk kuvvetleri ve FBI gibi kurumların finansmanında kesintiye gitmek yerine bütçeyi geçirmeleri gerektiğini vurguladı. ",/dunya/biden-saldiri-silahlarini-ve-yuksek-kapasiteli-sarjorleri-yasaklamaya-kararliyim-6395314,Dünya,14.03.23-00:01,https://iasbh.tmgrup.com.tr/64c453/752/395/0/25/864/479?u=https://isbh.tmgrup.com.tr/sbh/2023/03/15/biden-saldiri-silahlarini-ve-yuksek-kapasiteli-sarjorleri-yasaklamaya-kararliyim-1678831009432.jpg
Beykoz’da kontrolünü kaybeden otomobil bariyere saplandı,,/yasam/beykozda-kontrolunu-kaybeden-otomobil-bariyere-saplandi-6377317,Yaşam,28.02.23-00:01,https://iasbh.tmgrup.com.tr/f6a78b/752/395/0/21/600/336?u=https://isbh.tmgrup.com.tr/sbh/2023/03/01/beykozda-kontrolunu-kaybeden-otomobil-bariyere-saplandi-1677640642892.jpeg
Yunanistan’da tren kazası! Çok sayıda ölü ve yaralı,"Kaza Selanik ve Larissa şehirleri arasında bulunan Tempi bölgesinde meydana geldi.Bir yolcu treni ile karşı yönden gelen yük treni kafa kafaya çarpıştı, yolcu treninin vagonları devrildi.Kazanın ardından iki tren alevler içinde kaldı, itfaiye ve ambulanslar bölgeye sevk edildi.En az 26 kişinin öldüğü kazada çok sayıda kişi yaralandı. Ölü ve yaralı sayısının artmasından endişe ediliyor.",/dunya/yunanistanda-tren-kazasi-cok-sayida-olu-ve-yarali-var-6377316,Dünya,28.02.23-00:01,https://iasbh.tmgrup.com.tr/fcf18c/752/395/0/107/800/526?u=https://isbh.tmgrup.com.tr/sbh/2023/03/01/yunanistanda-tren-kazasi-cok-sayida-olu-ve-yarali-var-1677639676759.jpeg
Kahramanmaraş’ta 4.4 büyüklüğünde deprem,"AFAD'dan yapılan açıklamaya göre, Kahramanmaraş'ın Ekinözü ilçesinde saat 05.23'de 4.4 büyüklüğünde bir deprem meydana geldi.Depremin derinliği ise 7 kilometre olarak kayıtlara geçti.#DEPREM
*
Büyüklük:4.4 (Mw)
Yer:İncesu (Kayseri)
Tarih:2023-02-28
Saat:18:16:38 TSİ
Enlem:38.721 N
Boylam:35.291 E
Derinlik:7 km
Detay:https://t.co/WT1AV5Qt2H@afadbaskanlik @trthaber @anadoluajansi",/yasam/son-dakika-kahramanmarasta-44-buyuklugunde-deprem-6377315,Yaşam,28.02.23-00:01,https://iasbh.tmgrup.com.tr/ad2bbd/752/395/0/32/862/486?u=https://isbh.tmgrup.com.tr/sbh/2023/03/01/son-dakika-kahramanmarasta-44-buyuklugunde-deprem-1677638530274.jpeg
