Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
Karabük’te silahlı kavga: 1 yaralı,,/karabuk/2021/12/10/karabukte-silahli-kavga-1-yarali,Karabük,10.12.21-00:01,https://isbh.tmgrup.com.tr/sbh/2021/12/10/650x344/karabxukte-cikan-silahli-kavgada-1-kisi-yaralandi-1639170016278.jpg
Esra Erol’dan canlı yayında bebek müjdesi! Gözyaşlarına hakim olamadılar,"Hafta içi her gün Atv ekranlarında yayınlanan ""Esra Erol'da"" programında mutlu bir an daha yaşandı. Yaptığı yardımlarla bilinen Esra Erol bu kez Melek ve Adem çiftinin yüzünü güldürdü.Maddi zorluklardan dolayı tüp bebek tedavisi olamayan çift Esra Erol'dan yardım istedi. 8 yıldır evli olan Melek ve eşinin isteğini kırmayan Erol, bugün Kadın Doğum ve Tüp Bebek Uzmanı Dr. Ali Osman Koyuncuoğlu ile başlattığı yardım projesi kapsamında genç çifte sevindirici haberi verdi. Esra Erol, tüp bebek tedavisi olamayan genç çifte canlı yayında bebek sahibi olacaklarını açıkladı.Anne-baba olacağını öğrenen çift gözyaşlarına hâkim olamadı.",/magazin/esra-eroldan-canli-yayinda-bebek-mujdesi-gozyaslarina-hakim-olamadilar-5781882,Günaydın,10.12.21-00:01,https://iasbh.tmgrup.com.tr/74fa04/752/395/0/0/2048/1077?u=https://isbh.tmgrup.com.tr/sbh/2021/12/10/esra-eroldan-canli-yayinda-bebek-mujdesi-1639168217833.jpg
"Silahı kazayla ateş aldı, arkadaşı hayatını kaybetti, kendisi yaralandı",,/rize/2021/12/10/silahi-kazayla-ates-aldi-arkadasi-hayatini-kaybetti-kendisi-yaralandi,Rize,10.12.21-00:01,https://isbh.tmgrup.com.tr/sbh/2021/12/10/650x344/rizenin-guneysu-ilcesinde-yanlislikla-ates-aldigi-1639169115606.jpg
Ömer Erdoğan: “Haklı bir galibiyet aldık”,,/izmir/2021/12/10/omer-erdogan-hakli-bir-galibiyet-aldik,İzmir,10.12.21-00:01,https://isbh.tmgrup.com.tr/sbh/site/v2/i/noImage.jpg
"Amasya Üniversitesinde gece ders çalışan öğrencilere ücretsiz çay, simit ve çorba ikramı",,/amasya/2021/12/10/amasya-universitesinde-gece-ders-calisan-ogrencilere-ucretsiz-cay-simit-ve-corba-ikrami,Amasya,10.12.21-00:01,https://isbh.tmgrup.com.tr/sbh/2021/12/10/650x344/amasya-universitesinde-vize-sinavlari-doneminde-un-1639169117645.jpg
Hamsik’ten şampiyonluk cevabı,"Trabzonspor'un Slovak yıldızı Marek Hamsik, İspanyol Marca gazetesine röportaj verdi. 34 yaşındaki deneyimli yıldız, Süper Lig kariyeri ve Napoli günlerinde dair açıklamalarda bulundu.""Neden Trabzonspor'a transfer oldun?"" sorusuna Hamsik, ""Beni ilk arayan onlardı, ben de hemen imzaladım. Menajerime EURO 2020'den önce yeni takımımla anlaşma istediğimi söylemiştim. Turnuvada bunu düşünmek istemiyordum ve her şey böyle gelişti. Verdiğim karardan memnunum. Bura da da taraftarlar ve takım arkadaşlarım bana Napoli'de olduğu gibi 'Grande' diyorlar"" yanıtını verdi.Napoli ve Trabzon'un birbirine benzediğini kaydeden Slovak yıldız, ""İnsanlar futbola ve hayata karşı çok tutkulu. Beşiktaş'ı deplasmanda 2-1 yendiğimizden sonra şehirde sabaha kadar parti vardı. Daha sezonun başında böyle bir şeyle karşılaştım, şampiyon olursak inanılmaz bir şey olacaktır"" dedi.""Bir Napoli taraftarı olarak Maradona'nın ölümü seni nasıl etkiledi?"" sorusuna Hamsik, ""Çok üzücü. Maradona, şehrin bir parçası, onu herkes çok özlüyor. Onunla tanışıp vakit geçirme şansım olmuştu. Bana formasını vermişti. Maradona ile harika anılarım var"" yanıtını verdi.ŞAMPİYONLUK SÖZLERİ!""Şampiyonluk yolunda Trabzonspor en büyük favori mi?"" sorusu üzerine de Marek Hamsik temkinli konuştu ve ""Sezona çok iyi başladık ve bu şekilde devam ettik. Yine de bu farkın bir anlamı yok, odaklanıp çalışmala devam etmeliyiz"" diye konuştu.",/spor/futbol/2021/12/10/marek-hamsikten-sampiyonluk-sorusuna-temkinli-yanit-bu-farkin-bir-anlami-yok,Futbol,10.12.21-00:01,https://iasbh.tmgrup.com.tr/78d9d9/752/395/0/41/800/461?u=https://isbh.tmgrup.com.tr/sbh/2021/12/10/marek-hamsikten-sampiyonluk-sorusuna-temkinli-yanit-bu-farkin-bir-anlami-yok-1639168864501.jpg
Kocaelispor - BB Erzurumspor maçının ardından,,/kocaeli/2021/12/10/kocaelispor-bb-erzurumspor-macinin-ardindan,Kocaeli,10.12.21-00:01,https://isbh.tmgrup.com.tr/sbh/2021/12/10/650x344/spor-toto-1-ligde-kocaelispor-buyuksehir-belediye-1639168217527.jpg
Kiralık depoda kaçak alkol tesisi!,"Kocaeli İl Emniyet Müdürlüğü'ne bağlı ekipler tarafından, yaklaşan yılbaşı öncesinde kaçak (sahte) alkol üretimi yapan kişi veya kişilerin engellenmesi amacıyla yapılan çalışmalar kapsamında, Dilovası İlçesinde kaçak içki üretimi yapan bir tesis olduğuna dair duyumlara ulaşıldı. Alınan duyumlar üzerine başlatılan çalışmalar sonucu, bahse konu olan depoya akşam saatlerinde baskın yapıldı. Depo içerisinde 7 bin 600 litre etil alkol, 31 bin kapak, 18 bin 600 boş şişe, 2 adet 5 bin litrelik plastik tank, 2 adet 3 tonluk plastik tank, 1 fan soğutucu, 2 ısıtma kazanı, 1 şişeleme ve etiketleme ünitesi, 7 bin etiket, 2 adet bin itrelik IBC tank ele geçirildi.

Olayla ilgili 1 kişi gözaltına alınırken, polis tarafından geniş çaplı soruşturma başlatıldı.",/gundem/2021/12/10/kiralik-depoda-kacak-alkol-tesisi,Gündem,10.12.21-00:01,https://iasbh.tmgrup.com.tr/610d3e/752/395/0/0/480/252?u=https://isbh.tmgrup.com.tr/sbh/2021/12/10/kiralik-depoda-kacak-alkol-tesisi-1639168095801.jpeg
Özel Harekat Şube Müdürü Hayrettin Eren Senegal’de kalp krizi geçirerek şehit oldu,"Başkan Recep Tayyip Erdoğan'ın Senegal ziyaretinde görev yapan Özel Harekat Şube Müdürü Hayrettin Eren, Senegal Stadının açılış töreni sırasında kalp krizi geçirdi.Yapılan tüm müdahalelere rağmen kurtarılamayan Eren şehit oldu. Şehit Eren'in cenazesi Senegal'deki temaslarını tamamlayan Cumhurbaşkanı Erdoğan'ın uçağıyla Türkiye'ye getiriliyor.",/gundem/2022/02/22/ozel-harekat-sube-muduru-hayrettin-eren-senegalde-kalp-krizi-gecirerek-sehit-oldu,Gündem,22.02.22-00:01,https://iasbh.tmgrup.com.tr/c06d14/752/395/0/11/800/430?u=https://isbh.tmgrup.com.tr/sbh/2022/02/23/ozel-harekat-sube-muduru-hayrettin-eren-senegalde-gecirdigi-kalp-krizi-sonucu-sehit-oldu-1645587621317.jpeg
Beyaz Saray: Biden-Putin zirvesi gündemde yok,,/dunya/beyaz-saray-biden-putin-zirvesi-gundemde-yok-5881678,Dünya,22.02.22-00:01,https://iasbh.tmgrup.com.tr/87c4ed/752/395/0/38/800/457?u=https://isbh.tmgrup.com.tr/sbh/2022/02/23/beyaz-saray-biden-putin-zirvesi-gundemde-yok-1645575164352.jpeg
İsrail’de Bennett kabinesinde istifa,"İsrail Kamu Yayın Kuruluşunun (KAN) haberine göre, sağ görüşlü ""İsrail Evimiz"" partisinden Stratejik Planlama Bakanı Eli Avidar basın toplantısı düzenledi.Avidar, toplantıda, aylardır beklediği İstihbarat Bakanlığı görevine atanması gerçekleşmemesi nedeniyle geçici olarak kabul ettiği Stratejik Planlama Bakanlığı görevinden istifa ettiğini açıkladı.İsrail hükümetine ve performansına ağır eleştirilen yönelten Avidar, üç ay önce hükümetin kendisini İstihbarat Bakanlığı görevine atamak gibi bir niyetinin olmadığı netleştikten sonra istifa etmesi gerektiğini söyledi.Avidar, Başbakan Bennett'in Dışişleri Bakanı Yair Lapid ile imzaladığı (koalisyon hükümetinin başkanlık görevine ilişkin) rotasyon anlaşmasını uygulamaya niyetli olmadığını aktardı.Avidar, istifasının ardından Meclis'e döneceğini ifade etti.Avidar'ın kararıyla birlikte Bennett hükümetinde ilk kez bir bakan istifa etmiş oldu.This is a modal window.Beginning of dialog window. Escape will cancel and close the window.End of dialog window.This is a modal window.Beginning of dialog window. Escape will cancel and close the window.End of dialog window.İsrail'in Haaretz gazetesinde yer alan haberde ise Avidar'ın istifası ve çoğunluğun 61 olduğu 120 milletvekilli Meclis'e dönmesiyle oluşturulan koalisyon hükümetinin yönetiminde zorluklar meydana getirebileceği kaydedildi.Geçen Temmuz ayında Başbakanlığa bağlı olarak çalışan Avidar'a İstihbarat Bakanlığı görevinin verilmesi bekleniyordu.İsrail Savunma Bakanı Benny Gantz dün yaptığı açıklamada, lideri olduğu koalisyon hükümetindeki Mavi-Beyaz İttifakı'nın, güvenlik güçlerinin emekli maaşlarındaki artışı onaylamadığı sürece hükümet tarafından önerilen yasa tasarılarının oylanmasına katılmayacağını duyurmuştu.Eski İsrail Başbakanı Binyamin Netanyahu'nun partisi Likud, bu adımın Bennett hükümetinin düşüşü için bir başlangıç olduğu şeklinde değerlendirmişti.

KOALİSYON 8 PARTİDEN OLUŞUYORİsrail'de Gelecek Var Partisi lideri Yair Lapid ve Yamina lideri Naftali Bennett öncülüğünde kurulan koalisyon hükümeti, 13 Haziran'da Meclisten güvenoyu alarak göreve başlamıştı.Bennett-Lapid koalisyonu, Netanyahu karşıtlığında birleşmiş, farklı görüşlere sahip 8 partiden oluşuyor.Koalisyondaki partilerin anlaşmasına göre yeni hükümetin ilk başbakanı Yamina lideri Bennett oldu. Bennett, 2 yıl boyunca başbakanlık görevini yürüttükten sonra Ağustos 2023'te koltuğu koalisyon ortağı Gelecek Var Partisi lideri Lapid'e devredecek.",/dunya/israilde-bennett-kabinesinde-istifa-5881671,Dünya,22.02.22-00:01,https://iasbh.tmgrup.com.tr/741860/752/395/0/33/800/453?u=https://isbh.tmgrup.com.tr/sbh/2022/02/23/israilde-bennett-kabinesinde-ilk-bakan-istifasi-1645572118895.jpeg
Ankara’da otomobil orta refüje çarptı: 1 yaralı,,/ankara/2022/02/22/ankarada-otomobil-orta-refuje-carpti-1-yarali,Ankara,22.02.22-00:01,https://isbh.tmgrup.com.tr/sbh/2022/02/22/650x344/ankaranin-etimesgut-ilcesinde-surucusunun-direksiy-1645569013618.jpg
