Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
Hakkında hapis cezası bulunan firari şahıs yakalandı,"Belen ilçe Emniyet Müdürlüğü ekipleri, gece ilçenin bir çok noktasında uyulama yaptı. İssume Mahallesi'nde yapılan şok uygulamada durdurulan bir araç sürücüsünün kimlik kontrollerini yapan polis, sürücü H.U.'nun arandığını tespit etti. Hakkında kesinleşmiş 5 yıl hapis cezası bulunduğu tespit edilen H.U. gözaltına alındı. H.U.'nun aracında yapılan aramada, 1.20 gram uç diye tabir edilen uyuşturucu madde, uyuşturucu içme aparatı ve 4 karton gümrük kaçağı sigara ele geçirildi.Emniyette tamamlanan işlemlerinin ardından adliyeye sevk edilen H.U. tutuklanarak cezaevine gönderildi.",/hatay/2023/12/22/hakkinda-hapis-cezasi-bulunan-firari-sahis-yakalandi,Hatay,22.12.23-20:02,https://iasbh.tmgrup.com.tr/03cd08/752/395/0/217/1600/1059?u=https://isbh.tmgrup.com.tr/sbh/2023/12/22/hakkinda-hapis-cezasi-bulunan-firari-sahis-yakalandi-1703260927001.jpg
"Milli Savunma Bakanı Güler, Milli Eğitim Bakın Tekin ve beraberindeki heyetle görüştü","Bakanlığın sosyal medya hesabından yapılan paylaşımda, Milli Savunma Bakanlığındaki ziyarette, Erzurum'un yerel yöneticilerinin de yer aldığı belirtildi.",/gundem/2023/12/22/milli-savunma-bakani-guler-milli-egitim-bakin-tekin-ve-beraberindeki-heyetle-gorustu,Gündem,22.12.23-19:59,https://iasbh.tmgrup.com.tr/0fd40f/752/395/0/86/800/506?u=https://isbh.tmgrup.com.tr/sbh/2023/12/22/milli-savunma-bakani-guler-milli-egitim-bakin-tekin-ve-beraberindeki-heyetle-gorustu-1703260761630.jpg
Derste yok yazılan öğrenci öğretmenini bıçakladı,"Olay, Afyonkarahisar Kent Merkezi Kurtuluş Caddesi üzerinde bulunan Şehit Yunus Çiçek Mesleki ve Teknik Anadolu Lisesi'nde meydana geldi. İddiaya göre, 15 yaşındaki İ.D., derse girmediği gerekçesi ile öğretmeni Mustafa Karaman tarafından yok yazıldı. Sınıfa girdiğinde yok yazıldığını öğrenen öğrenci İ.D., öğretmeni ile tartışmaya başladı.ÖĞRETMEN KANLAR İÇİNDE KALDITartışmanın büyümesi üzerine İ.D., yanında bulunan bıçak ile öğretmeni Mustafa Karaman'ı bıçakladı. Bir anda kanlar içinde kalan öğretmene diğer öğrenciler ve öğretmenlerin haber vermesi üzerine okula gelen ambulans ilk müdahaleyi yaptı. İlk müdahalesi okulda yapılan öğretmen daha sonra Afyonkarahisar Devlet Hastanesine kaldırıldı.YAKALANARAK GÖZALTINA ALINDIAfyonkarahisar Devlet Hastanesi'nde tedavi altına Mustafa Karaman'ın ameliyata alındığı ve ameliyatının başarılı geçtiği öğrenilirken, öğretmenini bıçaklayarak kaçan İ.D., kısa sürede emniyet ekipleri tarafından yakalanarak göz altına alınırken, olayla ilgili geniş çaplı soruşturma başlatıldı. Öte yandan 15 yaşındaki öğrenci İ.D.'nin daha önceden adam yaralamak suçundan sabıkası olduğu iddia edildi.Eğitim Bir-Sen Afyonkarahisar Şube Başkanı Mustafa Arslan, sosyal medya hesabından yaptığı açıklamada, ""Öğrencisi tarafından yaralanan Mustafa Karaman hocamız başarılı ameliyatla hayata tutundu. Şiddetin her türlüsüne karşıyız"" diyerek duruma tepki gösterdi.",/afyonkarahisar/2023/12/22/derste-yok-yazilan-ogrenci-ogretmenini-bicakladi,Afyonkarahisar,22.12.23-19:51,https://iasbh.tmgrup.com.tr/9addab/752/395/99/0/1468/720?u=https://isbh.tmgrup.com.tr/sbh/2023/12/22/derste-yok-yazilan-ogrenci-ogretmenini-bicakladi-1703260273687.jpg
İstanbul’da ‘gaybubet’operasyonu 13 firari yakalandı,,/gundem/2023/12/22/istanbulda-gaybubetoperasyonu-13-firari-yakalandi,Gündem,22.12.23-00:01,https://iasbh.tmgrup.com.tr/048051/752/395/0/0/1095/573?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/istanbulda-gaybubetoperasyonu-13-firari-yakalandi-1703177709960.jpeg
DHKP-C’nin kritik ismi yakalandı,,/gundem/2023/12/22/dhkp-cnin-kritik-ismi-yakalandi,Gündem,22.12.23-00:01,https://iasbh.tmgrup.com.tr/d058b2/752/395/0/40/426/264?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/dhkp-cnin-kritik-ismi-yakalandi-1703177629721.jpeg
Yaralanan ölüyor!,,/gundem/2023/12/22/yaralanan-oluyor,Gündem,22.12.23-00:01,https://iasbh.tmgrup.com.tr/d5a45c/752/395/0/106/2048/1181?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/yaralanan-oluyor-1703175823597.jpeg
Çiftçi Kayıt Sistemi’ne son başvuru 2 Ocak’ta,,/ekonomi/ciftci-kayit-sistemine-son-basvuru-2-ocakta-6755262,Ekonomi,22.12.23-00:01,https://iasbh.tmgrup.com.tr/2b0420/752/397/0/0/787/415?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/ciftci-kayit-sistemine-son-basvuru-2-ocakta-1703175375228.jpeg
Asgari ücrette rakam masaya geliyor,,/ekonomi/asgari-ucrette-rakam-masaya-geliyor-6755261,Ekonomi,22.12.23-00:01,https://iasbh.tmgrup.com.tr/c43fe9/752/397/0/25/670/378?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/asgari-ucrette-rakam-masaya-geliyor-1703175232359.jpeg
Çalışanları ve emeklileri enflasyona ezdirmeyeceğiz,,/ekonomi/calisanlari-ve-emeklileri-enflasyona-ezdirmeyecegiz-6755252,Ekonomi,22.12.23-00:01,https://iasbh.tmgrup.com.tr/c11393/752/397/0/135/1691/1026?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/calisanlari-ve-emeklileri-enflasyona-ezdirmeyecegiz-1703175073759.jpeg
JP Morgan: Türkiye 2024’ün büyük hikâyelerinden biri olabilir,,/ekonomi/jp-morgan-turkiye-2024un-buyuk-hikayelerinden-biri-olabilir-6755249,Ekonomi,22.12.23-00:01,https://iasbh.tmgrup.com.tr/a104a1/752/397/0/111/1120/701?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/jp-morgan-turkiye-2024un-buyuk-hikayelerinden-biri-olabilir-1703174897956.jpeg
Faiz artırımında sona geliniyor,,/ekonomi/faiz-artiriminda-sona-geliniyor-6755247,Ekonomi,22.12.23-00:01,https://iasbh.tmgrup.com.tr/f84188/752/397/0/16/900/491?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/faiz-artiriminda-sona-geliniyor-1703174663339.jpeg
Finansın kalbi Turkuvaz’da atacak,"Turkuvaz Medya Grubu tarafından düzenlenen ""3. Finansın Geleceği Zirvesi"" bugün Turkuvaz Medya Merkezi'nde gerçekleşiyor. Cumhurbaşkanı Yardımcısı Cevdet Yılmaz, Hazine ve Maliye Bakanı Mehmet Şimşek, Merkez Bankası Başkanı Hafize Gaye Erkan, BDDK Başkanı Prof. Dr. Şahap Kavcıoğlu, Cumhurbaşkanlığı Finans Ofisi Başkanı Prof. Dr. Göksel Aşan, SPK Başkanı İbrahim Ömer Gönül'ün katılımıyla gerçekleşen zirvede finans dünyasının aktörleri birer konuşma yapacak.




BANKACILAR BİR ARADA""Türkiye Yüzyılında Bankacılığın Rolü ve Geleceği"" bölümünde Türkiye Bankalar Birliği Başkanı Alparslan Çakar ve İstanbul Finans Merkezi (İFM) Genel Müdürü Ahmet İhsan Erdem'in gerçekleştirecekleri özel sunumların ardından, ""Bankacılığın Geleceği"" başlığında ise Halkbank Genel Müdürü Osman Arslan ve İş Bankası Genel Müdürü Hakan Aran konuşma yapacak. Vakıf Katılım Genel Müdürü Mehmet Ali Akben'in ""Katılım Bankacılığında Türkiye İçin Fırsatlar"" konulu özel sunumundan sonra Papara CEO'su Emre Kenci ""Ödeme Sistemlerinde Yeni Dönem"", Denizbank Genel Müdürü Hakan Ateş ise ""Yabancı Sermayenin Türk Bankacılığına Bakışı"" başlıklı birer konuşma yapacak.3. Finansın Geleceği Zirvesi ve Para Sohbetleri'nin öğleden sonraki ilk konuşmacısı ise Merkez Bankası Başkanı Hafize Gaye Erkan olacak. Erdoğan Turan'ın moderatörlüğünde gerçekleşecek ""Sermaye Piyasalarının Geleceği"" paneli, Philip Capital Yönetim Kurulu Üyesi Oğuz Yılmaz, İntegral Yatırım Genel Müdür Yardımcısı İbrahim Taşdoğan, Info Yatırım Genel Müdür Yardımcısı Mert Yılmaz, A1 Capital Genel Müdür Yardımcısı Baki Atılal ve Bizim Menkul Değerler Genel Müdürü Fatma Selçuk'un katılımıyla gerçekleşecek.

PARA SOHBETLERİ'NİN KONUĞU BAKAN ŞİMŞEK3. Finansın Geleceği Zirvesi, Para Sohbetleri ile devam edecek. Para Sohbetleri'nde T.C. Hazine ve Maliye Bakanı Mehmet Şimşek, A Para Yayın Koordinatörü Özlem Doğaner ve katılımcıların sorularını cevaplayacak.Gün boyu özel oturumlarla finans sektörünün yol haritası ele alınacağı 3. Finans Geleceğin Zirvesi'nde SPK Başkanı İbrahim Ömer Gönül, BBDK Başkanı Şahap Kavcıoğlu konuşmalarını yaparken, şu an Cumhurbaşkanlığı Finans Ofisi Başkanı Göksel Aşan konuşmalarını yapıyor.",/ekonomi/finansin-kalbi-turkuvazda-atacak-6755243,Ekonomi,22.12.23-00:01,https://iasbh.tmgrup.com.tr/a9e112/752/397/0/98/616/423?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/finansin-kalbi-turkuvazda-atacak-1703174388679.jpeg
Pijama partisi,,/magazin/pijama-partisi-6755226,Günaydın,22.12.23-00:01,https://iasbh.tmgrup.com.tr/837a38/752/395/0/167/770/571?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/pijama-partisi-1703173096651.jpeg
‘Hep çok çalıştım’,,/magazin/hep-cok-calistim-6755217,Günaydın,22.12.23-00:01,https://iasbh.tmgrup.com.tr/e60d5f/752/395/0/8/437/238?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/hep-cok-calistim-1703172548737.jpeg
Kardiyorenal sendroma dikkat!,,/saglik/2023/12/22/kardiyorenal-sendroma-dikkat,Sağlık,22.12.23-00:01,https://iasbh.tmgrup.com.tr/a4216a/752/395/0/74/1495/860?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/kardiyorenal-sendroma-dikkat-1703172309238.jpeg
Osman Bey resti çekti herkes onu izledi,,/magazin/osman-bey-resti-cekti-herkes-onu-izledi-6755199,Günaydın,22.12.23-00:01,https://iasbh.tmgrup.com.tr/7a051b/752/395/0/44/1487/827?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/osman-bey-resti-cekti-herkes-onu-izledi-1703171478126.jpeg
Yürekler Gazze için attı,,/magazin/yurekler-gazze-icin-atti-6755198,Günaydın,22.12.23-00:01,https://iasbh.tmgrup.com.tr/ddd10f/752/395/0/0/1440/755?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/yurekler-gazze-icin-atti-1703173324112.jpeg
Evsizlerin dramı klip oldu,,/magazin/evsizlerin-drami-klip-oldu-6755191,Günaydın,22.12.23-00:01,https://iasbh.tmgrup.com.tr/2f4ff4/752/395/0/55/519/327?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/evsizlerin-drami-klip-oldu-1703171068967.jpeg
Yeni albüm yolda,,/magazin/yeni-album-yolda-6755189,Günaydın,22.12.23-00:01,https://iasbh.tmgrup.com.tr/1ebbc5/752/395/0/41/485/295?u=https://isbh.tmgrup.com.tr/sbh/2023/12/21/yeni-album-yolda-1703171023231.jpeg
Kış aylarının doğal antibiyotiği: Zeytinyağlı pırasa tarifi,,/roza/yemek-tarifleri/zeytinyaglilar/kis-aylarinin-dogal-antibiyotigi-zeytinyagli-pirasa-tarifi,Zeytinyağlılar,17.12.23-00:01,https://iasbh.tmgrup.com.tr/926950/366/218/0/0/740/440?u=https://isbh.tmgrup.com.tr/sbh/2023/12/18/kis-aylarinin-dogal-antibiyotigi-zeytinyagli-pirasa-tarifi-1702872148555.jpg
Lenfomayı yendi sonra anne oldu! Kemoterapi anneliğe engel değil,"Hastalığın şokunu yaşayan Çelik'in en büyük destekçisi o dönemde sevgilisi, şu an ise eşi olan Muhammet Doğuş Çelik oldu. Ele ele verip kanserle mücadelen eden çift, hastalığı yendi. 2021 yılında evlenen çift, bebek hayalleri kurarken kemoterapiler nedeniyle Sedef'in yumurta rezervinin büyük oranda azaldığını öğrendi. Kişiye özel tüp bebek tedavisi uygulanarak elde edilen 2 embriyodan biri transfer edildi ve hamilelik gerçekleşti. Geçtiğimiz aylarda kızları Nehir Hafsa'yı kucağına alan anne Çelik, ""Çok zorlu yollardan geçtik ama sonunda böyle bir güzelliğe kavuştuğumuz için tüm yaşadıklarımızı unuttuk. Kimse umudunu kaybedip pes etmesin, biz güçlü olduğumuz sürece imkansız diye bir şey yok"" dedi.İstanbul'da yaşayan Sedef Çelik 2019 yılında hızlı zayıflama, iştahsızlık ve mide bulantısı gibi şikayetlerle doktora gitti. Kan tahlilleri, ultrason, MR görüntüleri değerlendirildi, endoskopi yapıldı ve hiçbir sorun olmadığı söylendi. Zaman içerisinde boynunda da bir şişlik oluşan Sedef Çelik'e arka arkaya biyopsi yapıldı. Problemin ne olduğunu öğrenebilmek için gitmediği doktor kalmayan Sedef Çelik'e verem teşhisi konuldu. 6 ay boyunca verem tedavisi gördü ve sayısız ilaç aldı. Şikayetleri son bulmayan Sedef Çelik son olarak göğüs hastalıkları hastanesine gitti ve ciğerinden alınan bir parçanın sonucuna göre aslında verem değil lenfoma olduğunu öğrendi. Hastane bahçesinde annesine sarılıp dakikalarca ağladı. Tedavi süreci başladı, doktorlar kemoterapinin vereceği zarara karşı ""yumurtalarını dondurabilirsin"" dedi ama önceliği hızlıca tedaviye başlamak oldu.
İlerleyen yıllarda çocuk sahibi olmasının zor bir ihtimal olduğunu öğrenen Çelik o dönemde sevgilisi, şu an ise eşi olan Muhammet Doğuş Çelik'le konuşup ayrılmak istediğini söyledi. Muhammet Doğuş Çelik ise bu düşüncenin aksine, bir an önce ailesiyle tanışıp tedavi sürecinin her anında yanında olacağını söyledi. ""Birlikte her zorluğun üstesinden gelebiliriz"" diyerek mücadeleye başlayan çift, kanseri yendi. Zor günleri geride bırakarak 2021 yılına hayatını birleştiren çift çocuk hayalleri kurarken Sedef'in yumurta rezervlerinin çok azaldığını öğrendi. Tüp bebek tedavisine başlanmak için Doç. Dr. Özkan Özdamar'ın kapısını çalan Çelik'e kişiye özel tedavi uygulandı. Başarılı geçen hamilelik sürecinin ardından kızına kavuşan Sedef Çelik, ""Hastalığımı öğrendiğimde başıma neler gelecek diye düşündüm ama sonra hastalığımı unutup çocuğumun olmama ihtimaline odaklandım, çünkü benim en büyük hayalim bir kızımın olmasıydı. O günlerde ailemin yanı sıra en büyük destekçim Muhammet Doğuş oldu. Yaşadıklarımızı bir biz bir Allah bilir. Hastalığı atlattıktan sonra tüp bebek tedavimiz başladı. Özkan hocayla tanıştığımız an tedavinin olumlu sonuçlanacağını hissettim ve ilk denememizde anne-baba olduk çok şükür. Buralara zorlu yollardan geçerek ulaştık ama pes etmedik. Hamile olduğumu öğrendiğimde inanamadım, ellerim titremeye başladı. Anne olduğum gün ise hayatımın en güzel anlarından biriydi. Dondurulmuş bir embriyomuz var, ilerleyen yıllarda kızımıza kardeş düşünebiliriz"" diye konuştu. Çelik çiftinin mucizesine kavuşmasını sağlayan Doç. Dr. Özkan Özdamar, kişiye özel uygulanan tedavi sürecine ilişkin şunları söyledi:""Hastamız bize başvurduğunda daha önce geçirmiş olduğu 12 kür kemoterapiye bağlı olarak düşük yumurtalık rezervi söz konusuydu. Hastamızda gerekli test ve değerlendirmeleri yapıp tedavi öncesi hazırlıklarını tamamladıktan sonra tüp bebek tedavisine başladık. Hastamıza düşük yumurtalık rezervine uygun tedavi protokolü verdik. Bu süreçte hastamızdan güzel ve sağlıklı yumurtalar elde ettik. Bunların laboratuvardaki döllenme sürecinde 2 adet 5. gün embriyosu elde ettik. Bu embriyolardan bir tanesini taze embriyo transferi protokolüyle hastamıza transfer ederken diğer embriyomuzu dondurarak sakladık. Transfer ettiğimiz embriyo güzel bir şekilde anne rahmine tutundu. Hastamız da güzel bir gebelik süreci geçirdi ve bebeğini sağlıkla kucağına aldı. Lenfoma veya diğer kötü huylu hastalıkları olan hastalarımızın ister kemoterapi ister radyoterapi veya bunların birleşimini aldıktan sonra dahi gebelik şansları devam etmektedir. Bu hastalarımız lütfen umutlarını yitirmesinler. Tedavilerinin sonrasında uygun tüp bebek tedavileriyle gebe kalıp doğum yapma şansları devam etmektedir.""Doç. Dr. Özdamar, ""Kanser tedavileri hastayı hem fiziksel hem de psikolojik açıdan yoran ciddi bir süreçtir. Bu tedaviler sırasında alınan kemoterapi ve radyoterapiler ise üreme sağlığını doğrudan etkileyerek üreme organlarına yani yumartalıklara ve içerisindeki yumurtalara zarar vermektedir. Kanser teşhisi konulan hastalarda üreme sağlığını korumak amacıyla bekar hastalara yumurta dondurulması, evli hastalara ise  embriyo dondurulması uygulanabilir. Son yıllarda sıklıkla kullanılan bu yöntem kanser tanısı alan kadınların anne olma hayallerini korumaya imkan sağlamaktadır. Yumurta dondurmanın etkin ve güvenli yapılabilmesi için bu hizmeti veren merkezin deneyimli ve teknolojik altyapısı güçlü bir embriyoloji laboratuvarının olması gerekmektedir. Kanser tedavisi sonrası ne zaman gebe kalınabileceği veya tedaviye başlanabileceği kanser türüne, evresine ve alınan ilaç süresine göre değişmektedir"" ifadelerini kullandı.  ",/roza/saglik/lenfomayi-yendi-sonra-anne-oldu-kemoterapi-annelige-engel-degil,Sağlık,17.12.23-00:01,https://iasbh.tmgrup.com.tr/ddb1b3/366/218/0/40/722/470?u=https://isbh.tmgrup.com.tr/sbh/2023/12/18/lenfomayi-yendi-sonra-anne-oldu-kemoterapi-annelige-engel-degil-1702871904524.jpg
Yürüyemez hale gelmişti! Vücudundan 25 kilo yağ dokusu çıkarıldı...,"Bandırma ilçesinde yaşayan Sema Tekin, 130 kilograma çıktı. Göbek bölgesindeki yağlar sarkan ve bacaklarına kadar inen Tekin, günlük hayatını sürdüremez hale geldi. Adım atmakta zorlanan Tekin, Balıkesir Üniversitesi Fakültesi Plastik Cerrahi Ana Bilim Dalı'na başvurdu. Vücudundan, 9 saat süren ameliyatta 25 kilogram ağırlığında doku alınan Tekin, geçen sürede 100 kilograma kadar indi. Düştüğü zaman yerinden kalkamayacak halde hastaneye geldiğini söyleyen Tekin, ""Fazlalık göbek yağım vardı. O şikayetle geldim. Yürüyemiyordum. Doğru, düzgün hiçbir hareketim yoktu. 6 adımdan fazlasını atamıyordum. Operasyondan sonra hiçbir rahatsızlık olmadı. Şimdi gezebiliyorum. 2 kilometreye kadar rahatlıkla yürüyebiliyorum. Sağlığıma kavuşmanın mutluluğunu yaşıyorum"" dedi.
Balıkesir Üniversitesi Tıp Fakültesi Plastik Cerrahi Ana Bilim Dalı Öğretim Üyesi Prof. Dr. Betül Gözel, hastanın oturup kalkarken bile zorlandığını ve yürüyemez halde olduğunu söyledi. Prof. Dr. Gözel, ""Hastanın hayat kalitesi çok düşüktü. Şimdi vücuttan ameliyatla yaklaşık 25 kilogram yağ aldık. Bu kadar büyük hacimde yağların alınması, ameliyat sırasında ve sonraki dönemde hastanın hayatını tehdit edecek riskler oluşturabilir. Hasta geldiğinde bunları anlattık. Hayatını kaybedebileceğini, bu ameliyatların çok riskli ameliyatlar olduğunu belirttik. Ancak hasta zaten bu şekilde yaşamak istemediğini, bu ameliyat için bu risklerin hepsini göze aldığını söyledi. Gerekli anestezi hazırlıklarını da yapıp, ameliyat sırasında ve sonrasında nasıl bir yol izleyeceğimizi planlayarak hastayı ameliyata aldık"" ifadelerini kullandı.Damarlardaki genişleme nedeniyle riskli bir ameliyat oluştuğunu söyleyen Prof. Dr. Gözel, ufak bir damar kesiğinin dahi ciddi kanamalara yol açabilecek olması nedeniyle, az kan kaybı için yavaş ve dikkatli çalıştıklarını belirtti. 9 saat sonunda ameliyatı tamamladıklarını kaydeden Prof. Dr. Gözel, ""Tartıya koyduğumuzda hastadan çıkardığımız toplam ağırlık 25 kilogramdı. Hastayı yoğun bakımda 1 gece takip ettik ve servise aldık. Yara iyileşmesi de sorunsuz bir şekilde tamamlandıktan sonra taburcu ettik. Karın germe ameliyatları ya da vücuttan yağ alınma ameliyatı oldukça sık uygulanıyor. Ancak bunlar 3-5 kiloyu geçmeyen ya da 10 kiloya kadar çıkarılır. Ancak benim bildiğim tıp literatüründe 40 kiloyu aşan bir doku çıkarılmasına dair bir makale yok. O nedenle Türkiye'de ve dünyada da oldukça nadir yapılan ameliyatlardan. Rutin karın germe ameliyatlarından farkı riskli olmasına rağmen çok çok yüksek hacimlerde bir yağ dokusunun çıkarılmış olması"" dedi.Prof. Dr. Gözel, ameliyata dair, ""Her ameliyatın, cerrahi bir riski ve ameliyatın anestezisinin de getirdiği ekstra riskleri bulunuyor. Çok uygun bir planlamayla ameliyat öncesinde ve sırasında hastayı birkaç kez riske etmemek için tek seferde yaptık. Vücuttan 5 kilo, 10 kilo çıkarmak ile 25 kilo doku çıkarmak farklı. Bunu sadece ağır bir dokunun uzaklaştırılması olarak görmemek lazım. Çünkü eş zamanlı hücrelerin içinde su var. O suyu da o oranda vücuttan almış oluyorsunuz ve birden kalp ve hastanın dolaşım sistemi ona ayak uydurmak zorunda kalıyor. Kanın aniden yoğunlaşması nedeniyle dokuların çıkarıldığı anda bir pıhtı atabilir. Çünkü 'plazma' dediğimiz, kana serum veren kısmı azalıyor ya da hastanın hemodinamisi, yani nabız, tansiyon gibi değerler aniden düşerek organlara kan akışını azaltabilir ve organ yetmezliklerine aniden yol açabilir. Bu nedenle çıkardığınız dokunun ne kadar hacmi yüksek olursa buna eşlik eden riskler de bu oran da yüksek oluyor"" diye konuştu. ",/roza/yasam/yuruyemez-hale-gelmisti-vucudundan-25-kilo-yag-dokusu-cikarildi,Yaşam,17.12.23-00:01,https://iasbh.tmgrup.com.tr/36a982/366/218/0/0/1137/677?u=https://isbh.tmgrup.com.tr/sbh/2023/12/18/yuruyemez-hale-gelmisti-vucudundan-25-kilo-yag-dokusu-cikarildi-1702871504573.jpg
Nevşehir’de alkollü tır sürücüsü ters şeride girdi! 4’ü ağır 8 yaralı,,/yasam/nevsehirde-alkollu-tir-surucusu-ters-seride-girdi-4u-agir-8-yarali-6749022,Yaşam,17.12.23-00:01,https://iasbh.tmgrup.com.tr/365cf1/752/395/0/98/999/622?u=https://isbh.tmgrup.com.tr/sbh/2023/12/18/nevsehirde-alkollu-tir-surucusu-ters-seride-girdi-4u-agir-8-yarali-1702869044133.jpeg
Antalya 8. Aile Mahkemesinden,"ESAS NO : 2023/497 Esas
DAVALI : AHMET TAŞTEKİN
Davacı Hatun Taştekin tarafından Ahmet Taştekin aleyhine açılan ve mahkememizde görülmekte olan tanıma ve tenfiz davası ara kararı gereğince;
Mahkememizce dava dilekçesinde belirtilen adresinize duruşma gününü bildirir davetiye çıkarılmış olup, tebligat yapılamamıştır. Dava dilekçesi ve duruşma tarihi 02/02/2024 günü saat 11.45'in ilanen tebliğine karar verilmiştir.
İlan tarihinden itibaren iki hafta içerisinde davaya karşı beyan ve delillerinizi bildirmeniz aksi halde dosyanın mevcut hali ile değerlendirileceği ve tebligatın ilan tarihinden itibaren 7. Gün sonra tebliğ edilmiş sayılacağıhususu İLAN olunur.Basın No: ILN01953017#ilan.gov.tr",/resmi-ilan/2023/12/17/tc-antalya-8-aile-mahkemesinden-baskanligindan,Resmi İlan,17.12.23-00:01,https://iasbh.tmgrup.com.tr/5b50a4/752/396/0/38/1292/720?u=https://isbh.tmgrup.com.tr/sbh/2023/12/18/tc-antalya-8-aile-mahkemesinden-baskanligindan-1702865699776.jpg
Karakoçan Kadastro Mahkemesinden,"ESAS NO : 2009/168 Esas
KARAR NO : 2016/6
Davalılar Ercan Altunok, Gülistan ALTINOK ve Erdoğan ALTINOK'a yapılan tüm tebligatlar ve yurt dışı tebligatı iade edilmiş, tüm aramalara rağmen kendilerine ulaşılamamıştır.
Mahkememizde açılan Kadastro (Tespite İtiraza İlişkin) davasının yapılan açık yargılaması sonunda;
HÜKÜM :
Ayrıntısı ve gerekçesi yukarıda açıklandığı üzere;
Mahkememizin 2009/168 esas ve bu dosya ile birleşen mahkememizin 2009/167 esas sayılı dosyası ile ilgili olarak,
1-Dava konusu Bingöl ili Yayladere ilçesi Aydınlarköyü 123 ada 26 parsel sayılı taşınmaz bakımından , davacı Galip Atila 24/06/2010 tarihindeki celsede dava konusu taşınmazdan feragat ettiğinden feragat nedeniyle , diğer davacılar bakımından ise keşif gider ve masraflarının yatırılmaması nedeniyle açılan davanın REDDİNE, VE TESPİT GİBİ TESCİLİNE,
2-Dava konusu Bingöl ili Yayladere ilçesi Aydınlarköyü 121 ada 11 ve 12parsel , 123 ada 28 ve 32 parsel sayılı taşınmazlar bakımından ise , keşif gider ve masraflarının yatırılmadığından dolayı ispat edilemeyen davanın REDDİNE, VE TESPİT GİBİ TESCİLİNE,
Dair tarafların yokluğunda verilen karar tebliğ tarihinden itibaren 15 gün içinde Yargıtay temyiz yasa yolu açık olmak üzere karar verildi.
Tebliğ yerine geçmek üzere ilanen tebliğ olunur.14/12/2023Basın No: ILN01953004#ilan.gov.tr",/resmi-ilan/2023/12/17/tc-karakocan-kadastro-mahkemesinden,Resmi İlan,17.12.23-00:01,https://iasbh.tmgrup.com.tr/47c1fc/752/396/0/33/1292/715?u=https://isbh.tmgrup.com.tr/sbh/2023/12/18/tc-karakocan-kadastro-mahkemesinden-1702865604251.jpg
