Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
Kız yurdundan feci ölüm,,/yasam/kiz-yurdundan-feci-olum-5960916,Yaşam,20.04.22-00:01,https://iasbh.tmgrup.com.tr/933139/752/395/0/59/800/478?u=https://isbh.tmgrup.com.tr/sbh/2022/04/21/kiz-yurdundan-feci-olum-1650504056485.jpeg
Fildişi Sahili’nde yeni hükümet kuruldu,"Birçok bakanın yerini koruduğu yeni hükümette en büyük değişim 41 olan bakan sayısının 32'ye indirilmesi oldu.Petrol ve Enerji Bakanlığına getirilen Mamadou Sangafowa Coulibaly ve Kültür ve Franakfoni Bakanlığına getirilen Françoise Remarck, kabinedeki yeni isimler arasında yer aldı.Dışişleri Bakanı Madame Kandia Kamissoko Camara, Savunma Bakanı ve Cumhurbaşkanı Alassane Ouattara'nın kardeşi Tene Birahima Ouattara ve İçişleri Bakanı Vagondo Diomande koltuğunu korudu.Cumhurbaşkanı Ouattara'nın bir süredir kamu harcamalarını azaltmak için hükümette küçülmeye gitmek istediği biliniyordu.Mart 2021'den bu yana başbakan olarak görev yapan Patrick Achi, 13 Nisan'da istifasını sunmuştu.Cumhurbaşkanı Ouattara, 19 Nisan'da Achi'yi yeniden başbakan olarak atamış ve yaklaşık iki yıldır boş alan Cumhurbaşkanı Yardımcılığı görevine de Batı Afrika Devletleri Merkez Bankası (BCEAO) Başkanlığını yürüten Tiemoko Meyliet Kone'yi getirmişti. ",/dunya/fildisi-sahilinde-yeni-hukumet-kuruldu-5960915,Dünya,20.04.22-00:01,https://iasbh.tmgrup.com.tr/3b6ff0/752/395/0/22/800/442?u=https://isbh.tmgrup.com.tr/sbh/2022/04/21/fildisi-sahilinde-yeni-hukumet-kuruldu-1650503834185.jpeg
Macron ve Le Pen canlı yayında tartıştı,"Macron ve Le Pen, France 2 ve TF1 kanallarının ortak yayınında, ikinci tur öncesinde gündeme ilişkin ve seçim programlarına ilişkin sunucuların sorularını yanıtladı.Le Pen, ""İslamcılıkla"" mücadele etmek istediğini, Macron'un bu konudaki politikalarının etkili olmadığını savundu.""İslamcı ideoloji"" ile mücadele konusunda yasa çıkarmayı hedeflediğini ifade eden Le Pen, İslam'a karşı değil ""İslamcılığa"" karşı mücadele ettiğini iddia etti.Le Pen, ""İslamcılıkla"" mücadele kapsamında ""radikalleştiği"" iddiasıyla 570 camiyi kapatmak istediğini söyledi.Kamuya açık alanlarda başörtünün yasaklanması gerektiğini değerlendiren Le Pen, ""Başörtüsü İslamcılar tarafından empoze ediliyor. Başörtüsü takan kadınların büyük bölümü söylemeye cesaret etmese de başka seçeneği olmadığını düşünüyor. Kadınların özgürleştirilmesi gerekiyor. Bunun için kamuya açık alanlarda başörtüyü yasaklamalı."" ifadesini kullandı.Le Pen, başörtüsü yasağının ""İslamcılıkla"" mücadele kapsamında uygulanacağını ileri sürdü.Seçilmesi halinde ülkede doğanlar için bazı şartlarda verilen vatandaşlık hakkını iptal edeceğini anlatan Le Pen, suça karışmış yabancıların sınır dışı edileceğini belirtti.""BUNU YAPARSANIZ İÇ SAVAŞ ÇIKARIRSINIZ""Macron da başörtüsü dahil dini sembolleri yasaklamayacağını söyledi.Başörtüsünün kamuya açık alanlarda yasaklanması halinde buna diğer dini sembollerin eklenmesi gerektiğine işaret eden Macron, Le Pen'in başörtüsü yasağı talebine dair ""Bunu yaparsanız iç savaş çıkarırsınız. Söylediğin çok ciddi bir şey."" dedi.Macron, bu yasağın hiçbir anlamı olmadığını ve Fransa'ya ""ihanet"" olduğunu belirtti.Hükümetiyle ""İslamcılıkla"" mücadele ettiklerini, çok sayıda derneği kapattıklarını ifade eden Macron, ülkedeki 99 caminin ""ayrılıkçılıkla"" suçlandığını ve 23'ünün kapatıldığını aktardı.Macron, Le Pen'e seslenerek dini İslam olan milyonlarca insanın da ülkede rahat şekilde yaşamak istediğini söyledi.""FRANSIZ BANKALAR VERMEDİĞİ İÇİN RUS BANKASINDAN BORÇ ALDIM""Macron, Le Pen'i hedef alarak, ""2014'te Kırım'ın ilhakını tanıyan ilk Avrupalı siyasetçilerden olduğunuzu düşünüyorum. Bu bizim ülkemiz için kötü bir haber. Siz Rus iktidarına ve Sayın (Rusya Devlet Başkanı Vladimir) Putin'e bağlısınız. Siz 2014'te Sayın Putin iktidarına yakın bir Rus bankasından borç aldınız."" diye konuştu.Le Pen ise Fransız bankalarının kredi vermemesi nedeniyle Rus bankasından borç aldığını savundu.Le Pen, cumhurbaşkanı seçilmesi halinde Fransa'yı Avrupa Birliği'nden (AB) çıkarmayı hedeflemediğini söylerken, Macron aşırı sağcı adayı Fransa'yı AB'den çıkarmayı planlamakla suçladı.Aşırı sağcı aday, Afrika ile yeni ilişkilerin geliştirilmesi gerektiğini, Afrika'nın Fransa için etki alanı olduğunu belirtti.Macron ise Le Pen'e tepki göstererek Afrikalı ülkelerle ilişkileri geliştirdiklerini, bu kıtayı önemsediğini söyledi.Diğer yandan Fransızların hayatını en çok ilgilendiren alım gücü konusunda Macron ve Le Pen birbirlerinin vaatlerini ve politikalarını da eleştirdi.",/dunya/macron-ve-le-pen-canli-yayinda-karsi-karsiya-geldi-5960914,Dünya,20.04.22-00:01,https://iasbh.tmgrup.com.tr/79cf7f/752/395/0/57/800/477?u=https://isbh.tmgrup.com.tr/sbh/2022/04/21/macron-ve-le-pen-canli-yayinda-karsi-karsiya-geldi-1650503478950.jpeg
CHP’li başkan kendi tesisinde zehirlendi,"Restore edilerek 2021 yılının Kasım ayında halkın hizmetine sunulan Safranbolu Belediyesine ait Aslanlar mevkiinde ki sosyal tesislerde bu akşam iftar yapan çoğunluğunu fırıncı esnafının oluşturduğu bir grup ile bir aile yemeğinde buluşan doktor ve avukatlardan oluşan başka bir gruptan yaklaşık 40 kişi  gece saatlerinde mide bulantısı ishal ve mide ağrısı nedeniyle Safranbolu Devlet Hastanesi başvurdu. Tedavi altına alınan vatandaşların bir kısmına serum tedavisi uygulanırken bazılarının ise ayakta tedavi edilirken, bazı hastalarda gözlem amaçlı müşahede odasında tedaviye alındılar.Safranbolu'da daha önceki Belediye yönetimi sırasında SAKEM (Safranbolu Eğitim ve Kültür Merkezi) olarak özellikle kadınlara eğitim ve beceri kurslarının verildiği bina restore edilerek 2021 nin Kasım ayında belediye yönetimin gelir getirmesi amacıyla Belediye sosyal tesisler olarak Halkın hizmetine sunulmuştu. İftarda patates püreli rosto yemeği olduğu öğrenildi. Konu üzerine hem Belediye hem de Sağlık Müdürlüğü yemeklerde numune aldılar.Gıda zehirlenmesi yaşayan çoğunluğunun fırıncı esnafının olduğu, aralarında Belediye Başkanı Eli Köse, bazı belediye personeli ve CHP ilçe Başkanı Bahtiyar Yaşar'da bulunduğu öğrenilirken, şu ana kadar hayati tehlikesi bulunan kişinin olmadığı belirtildi.  ",/gundem/2022/04/20/chpli-belediye-baskani-kendi-tesislerinde-zehirlendi,Gündem,20.04.22-00:01,https://iasbh.tmgrup.com.tr/8c2315/752/395/0/50/1000/574?u=https://isbh.tmgrup.com.tr/sbh/2022/04/21/chp-li-belediye-baskani-kendi-tesislerinde-zehirlendi-1650503142216.jpeg
ABD Kongresi’nde güvenlik alarmı,"Kongre Polisinden yapılan yazılı açıklamada, ""Kongre Polisi, Kongre yerleşkesine muhtemel bir tehdit oluşturan bir hava aracını takip ediyor."" ifadesine yer verildi.Açıklamada, Kongre ana binası ve çevresindeki birçok binanın boşaltılması talimatı verildi.İlk talimattan dakikalar sonra Kongre Polisinin Twitter hesabından yapılan paylaşımda ise ""Bu akşam üzeri Kongre yerleşkesi önlem amaçlı boşaltıldı. Şu anda Kongreye yönelik bir tehdit yok. Detayları paylaşacağız."" ifadesi kullanıldı.Öte yandan, CNN'e konuşan ve adının açıklanmasını istemeyen iki kişi de küçük bir uçağın Kongre yakınlarında uçtuğunu ve uçaktaki 2 kişinin Kongre yakınlarında bulunan Nationals Park'a paraşütle indiğini kaydetti.",/dunya/abdde-hareketli-saatler-kongre-yerleskesi-bosaltildi-5960905,Dünya,20.04.22-00:01,https://iasbh.tmgrup.com.tr/1cfcdb/752/395/0/1/864/454?u=https://isbh.tmgrup.com.tr/sbh/2022/04/21/abdde-hareketli-saatler-kongre-yerleskesi-bosaltildi-1650495441644.jpeg
"Kolombiya’da askerlere yönelik bombalı saldırı! 6 asker öldü, 5 kişi yaralandı","Ordudan yapılan açıklamada, Antioquia yönetim bölgesine bağlı Frontino kasabasındaki Nutibara köyünde 4. Tugay birliklerinin saldırıya uğradığı bildirildi.Ordunun 7. Tümen Komutanı General Juvenal Diaz, el yapımı bombalı tuzakta 6 askerin yaşamını yitirdiğini, 5 askerin yaralandığını 1 askerin ise kaybolduğunu belirtti.Diaz, saldırıdan Körfez Klanı çetesinin sorumlu olduğunu vurgulayarak, ""Operasyonda bu saldırıyı gerçekleştiren teröristlerden biri öldürüldü, diğeri yakalandı. Bu tarz el yapımı bombalı tuzaklı eğitimleri eski FARC (Kolombiya Devrimci Silahlı Güçleri) mensuplarından aldılar."" ifadesini kullandı.Son aylarda yapılan operasyonlarda örgüte büyük darbeler vurulduğunu dile getiren Diaz, saldırının misilleme amaçlı olduğunu söyledi. ",/dunya/kolombiyada-askerlere-yonelik-bombali-saldiri-6-asker-oldu-5-kisi-yaralandi-5960899,Dünya,20.04.22-00:01,https://iasbh.tmgrup.com.tr/acdf83/752/395/0/0/760/399?u=https://isbh.tmgrup.com.tr/sbh/2022/04/21/kolombiyada-askerlere-yonelik-bombali-saldiri-6-asker-oldu-5-kisi-yaralandi-1650493741834.jpg
"PSG, Ligue 1 şampiyonluğuna çok yaklaştı","Ligue 1'in zirvesindeki PSG, haftaya 14. sırada başlayan Angers'e konuk oldu. PSG, Mbappe'nin 28, Ramos'un 45+2 ve Marquinhos'un 77. dakikada kaydettiği gollerle sahadan galip ayrıldı.PSG'li Michut 90+2'nci dakikada kırmızı kart görerek oyundan atıldı.PSG'nin en yakın takipçisi Olimpik Marsilya da ağırladığı Nantes'ı, Payet'in 39 ve 55. dakikada penaltıdan attığı goller ve Harit'in 75. dakikadaki golüyle 3-2 yendi.Nantes'ın ikinci golünü kaydeden Coco, 90+4'üncü dakikada kırmızı kart gördü.Peş peşe 4. galibiyetini alan PSG, puanını 77'ye çıkardı ve son 5 haftaya Olimpik Marsilya'nın 15 puan önünde lider girdi.",/spor/futbol/2022/04/20/psg-ligue-1-sampiyonlugunu-1-hafta-erteledi,Futbol,20.04.22-00:01,https://iasbh.tmgrup.com.tr/9585dd/752/395/0/22/800/442?u=https://isbh.tmgrup.com.tr/sbh/2022/04/21/psg-ligue-1-sampiyonlugunu-1-hafta-erteledi-1650491268285.jpg
İçişleri Bakanı Süleyman Soylu’dan Fethi Sekin’in ailesine ziyaret,"Soylu, bir takım programlara katılmak için geldiği kentte, Sekin'in Bornova ilçesindeki ailesini ziyaret etti.Basına kapalı gerçekleştirilen ziyarette Soylu, şehidin eşi Rabia Sekin ve çocuklarıyla görüştü.Bakan Soylu'ya İzmir Valisi Yavuz Selim Köşger, İzmir İl Emniyet Müdürü Mehmet Şahne ve yetkililer de eşlik etti. ",/gundem/2022/04/20/icisleri-bakani-suleyman-soyludan-fethi-sekinin-ailesine-ziyaret,Gündem,20.04.22-00:01,https://iasbh.tmgrup.com.tr/a15a9d/752/395/0/0/865/454?u=https://isbh.tmgrup.com.tr/sbh/2022/04/21/icisleri-bakani-suleyman-soyludan-fethi-sekinin-ailesine-ziyaret-1650491164204.jpg
Şanlıurfalı çocuklar dijital sinemayı çok sevdi,,/sanliurfa/2022/04/20/sanliurfali-cocuklar-dijital-sinemayi-cok-sevdi-1650493955,Şanlıurfa,20.04.22-00:01,https://iasbh.tmgrup.com.tr/3a48aa/752/395/0/233/1600/1075?u=https://isbh.tmgrup.com.tr/sbh/2022/04/21/sanliurfali-cocuklar-dijital-sinemayi-cok-sevdi-1650490000411.jpg
Fatih’te 3 katlı bina alev alev yandı,"Yangın, saat 02.30 sıralarında Fatih Aksaray Mahallesi Alboyacılar Sokak'ta bulunan 3 katlı binanın giriş katında meydana geldi. Edinilen bilgiye göre, henüz bilinmeyen bir sebeple binanın giriş katında yangın çıktı. Çevredekilerin ihbarı üzerine olay yerine polis, itfaiye ve sağlık ekipleri sevk edildi. Yangının büyümesiyle alevler üst katlara sıçradı. İtfaiye ekipleri dumandan etkilenen 4 kişiyi bulundukları yerden kurtardı. Sağlık ekipleri dumandan etkilenen 4 kişiye ilk müdahalesini olay yerinde yaptı. Yaralılar daha sonra ambulanslarla hastaneye kaldırıldı.YENİ DOĞMUŞ KEDİ YAVRULARINI İTFAİYE ERİ TENCERENİN İÇİNE KOYARAK KURTARDIYangında mahsur kalan dört kişiyi kurtaran itfaiye ekipleri, evde arama çalışmaları sırasında 6 yeni doğmuş kedi yavrusunu gördü.İtfaiye eri evde bulduğu tencerenin içine 6 kedi yavrusunu koyarak yangından kurtardı. Tencerenin içinden bir kutuya yerleştirilen 6 yavrunun da durumunun iyi olduğu görüldü. Polis ekipleri ise yalın ayak yangından kurtarılan yaşlı kadına, ayakları üşümesin diye terlik giydirdi.Öte yandan tedbir amaçlı hastaneye kaldırılan 4 kişinim dumandan etkilendiği ve durumunun iyi olduğu öğrenildiYangın itfaiye ekiplerinin çalışması sonrası kısa sürede söndürüldü.Polis ekipleri yangının çıkış nedenine ilişkin çalışma başlattı.",/yasam/fatihte-3-katli-bina-alev-alev-yandi-5927332,Yaşam,27.03.22-00:01,https://iasbh.tmgrup.com.tr/dad1af/752/395/0/4/1200/636?u=https://isbh.tmgrup.com.tr/sbh/2022/03/28/fatih-korkutan-yangin-dumandan-etkilenen-4-kisi-ve-6-kedi-yavrusunu-itfaiye-ekipleri-kurtardifatihte-3-katli-b-1648429957507.jpeg
